N°Ins,Année,Code_UE,UE,Coef_UE,credit_UE,AnnéEtude,type_UE,Moy_UE,credit_obtenue,Aquit,An_d_obtent_UE
14010896831,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,12.50,2.0,true,2009
14010896834,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,10.30,12.0,true,2009
14010896834,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.50,4.0,true,2009
14010896834,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,9.64,5.0,false,2009
14010896834,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,9.79,8.0,false,2009
14010896834,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,11.00,2.0,true,2009
14010896835,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,12.09,14.0,true,2009
14010896835,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,12.54,12.0,true,2009
14010896835,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.00,4.0,true,2009
14010896835,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.54,16.0,true,2009
14010896835,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,9.96,4.0,false,2009
14010896835,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2009
14010896837,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,11.15,14.0,true,2009
14010896837,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,13.12,12.0,true,2009
14010896837,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,9.50,2.0,false,2009
14010896837,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,11.50,16.0,true,2009
14010896837,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.29,12.0,true,2009
14010896837,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2009
14010896840,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.13,15.0,true,2009
14010896840,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,9.00,4.0,false,2009
14010896840,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,10.80,2.0,true,2009
14010896840,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,9.30,6.0,false,2009
14010896840,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,12.07,13.0,true,2009
14010896840,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,7.00,0.0,false,2009
14010896841,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,8.97,0.0,false,2009
14010896841,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,11.74,12.0,true,2009
14010896841,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,10.00,4.0,true,2009
14010896841,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.15,16.0,true,2009
14010896841,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.24,12.0,true,2009
14010896841,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,12.50,2.0,true,2009
14010896842,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.08,15.0,true,2009
14010896842,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,10.20,13.0,true,2009
14010896842,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,16.20,2.0,true,2009
14010896842,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,10.55,14.0,true,2009
14010896842,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,11.07,13.0,true,2009
14010896842,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,6.60,0.0,false,2009
14010896843,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,9.25,5.0,false,2009
14010896843,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,12.25,12.0,true,2009
14010896843,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,12.50,4.0,true,2009
14010896843,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,9.78,5.0,false,2009
14010896843,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.79,12.0,true,2009
14010896843,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,12.50,2.0,true,2009
14010896846,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,7.60,0.0,false,2009
14010896847,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,11.15,14.0,true,2009
14010896847,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,11.80,12.0,true,2009
14010896847,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,13.50,4.0,true,2009
14010896847,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.41,16.0,true,2009
14010896847,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.08,12.0,true,2009
14010896847,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,11.00,2.0,true,2009
14010896848,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,11.35,15.0,true,2009
14010896848,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,12.20,13.0,true,2009
14010896848,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,16.00,2.0,true,2009
14010896848,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,12.93,14.0,true,2009
14010896848,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,12.87,13.0,true,2009
14010896848,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,10.60,3.0,true,2009
14010896851,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,9.50,11.0,false,2009
14010896851,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,9.40,8.0,false,2009
14010896851,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,8.20,0.0,false,2009
14010896851,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,9.80,6.0,false,2009
14010896851,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,9.67,4.0,false,2009
14010896851,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,5.40,0.0,false,2009
14010896853,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.33,15.0,true,2009
14010896853,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,11.20,13.0,true,2009
14010896853,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,14.60,2.0,true,2009
14010896853,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,14.15,14.0,true,2009
14010896853,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,12.53,13.0,true,2009
14010896853,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,10.80,3.0,true,2009
14010896855,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,17.00,2.0,true,2009
14010896856,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,11.18,15.0,true,2009
14010896856,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,12.60,13.0,true,2009
14010896856,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,16.00,2.0,true,2009
14010896856,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,12.55,14.0,true,2009
14010896856,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,10.73,13.0,true,2009
14010896856,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,11.00,3.0,true,2009
14010896857,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,9.47,0.0,false,2009
14010896857,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,9.43,8.0,false,2009
14010896857,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.00,4.0,true,2009
14010896857,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,8.58,5.0,false,2009
14010896857,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,9.37,4.0,false,2009
14010896857,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,12.00,2.0,true,2009
14010896858,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,14.00,14.0,true,2009
14010896858,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,13.23,12.0,true,2009
14010896858,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,12.00,4.0,true,2009
14010896858,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,13.37,16.0,true,2009
14010896858,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.93,12.0,true,2009
14010896858,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2009
14010896859,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,12.29,14.0,true,2009
14010896859,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,12.38,12.0,true,2009
14010896859,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,9.50,2.0,false,2009
14010896859,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,12.34,16.0,true,2009
14010896859,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.36,12.0,true,2009
14010896859,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,5.00,0.0,false,2009
14010996867,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,7.17,0.0,false,2009
14010996867,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2009
14010996867,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,1.76,0.0,false,2009
14010996867,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2009
14010996867,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.28,0.0,false,2009
14010996868,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.78,15.0,true,2009
14010996868,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,13.96,9.0,true,2009
14010996868,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2009
14010996868,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.15,6.0,false,2009
14010996868,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,5.83,0.0,false,2009
14010996868,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.58,12.0,true,2009
14010996869,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.00,0.0,false,2009
14010996869,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2009
14010996869,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,6.00,3.0,false,2009
14010996869,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.46,0.0,false,2009
14010996869,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2009
14010996869,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2009
14010996870,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.13,15.0,true,2009
14010996870,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.59,9.0,true,2009
14010996870,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.50,6.0,true,2009
14010996870,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.44,12.0,true,2009
14010996870,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.50,4.0,false,2009
14010996870,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.46,12.0,true,2009
14010996871,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.74,6.0,false,2009
14010996871,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.03,9.0,true,2009
14010996871,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.00,6.0,true,2009
14010996871,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.30,12.0,true,2009
14010996871,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.00,6.0,true,2009
14010996871,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.12,12.0,true,2009
14011097488,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.95,0.0,false,2009
14011097488,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.72,3.0,false,2009
14011097488,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2009
14011097488,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.04,3.0,false,2009
14011097488,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.67,6.0,true,2009
14011097488,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,8.73,4.0,false,2009
14010996873,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,16.57,15.0,true,2009
14010996873,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,15.01,9.0,true,2009
14010996873,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,16.50,6.0,true,2009
14010996873,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,15.37,12.0,true,2009
14010996873,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,16.00,6.0,true,2009
14010996873,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,16.05,12.0,true,2009
14010996874,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.68,0.0,false,2009
14010996874,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.59,9.0,true,2009
14010996874,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.50,6.0,true,2009
14010996874,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.81,12.0,true,2009
14010996874,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.00,6.0,true,2009
14010996874,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.35,12.0,true,2009
14010996875,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.52,6.0,false,2009
14010996875,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.20,9.0,true,2009
14010996875,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2009
14010996875,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.23,3.0,false,2009
14010996875,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,8.33,2.0,false,2009
14010996875,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.03,12.0,true,2009
14010996876,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.39,15.0,true,2009
14010996876,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.82,9.0,true,2009
14010996876,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.00,6.0,true,2009
14010996876,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.89,12.0,true,2009
14010996876,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.67,6.0,true,2009
14010996876,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.47,12.0,true,2009
14010996877,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.19,15.0,true,2009
14010996877,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,13.35,9.0,true,2009
14010996877,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.50,6.0,true,2009
14010996877,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.60,12.0,true,2009
14010996877,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.33,6.0,true,2009
14010996877,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,8.53,8.0,false,2009
14010996878,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,14.97,15.0,true,2009
14010996878,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,15.01,9.0,true,2009
14010996878,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,16.25,6.0,true,2009
14010996878,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,16.92,12.0,true,2009
14010996878,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,18.17,6.0,true,2009
14010996878,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,16.01,12.0,true,2009
14010996879,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.05,15.0,true,2009
14010996879,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.69,9.0,true,2009
14010996879,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.75,6.0,true,2009
14010996879,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.03,12.0,true,2009
14010996879,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.00,6.0,true,2009
14010996879,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.80,12.0,true,2009
14010996881,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.30,15.0,true,2009
14010996881,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.71,6.0,false,2009
14010996881,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,9.00,3.0,false,2009
14010996881,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,6.72,3.0,false,2009
14010996881,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.00,6.0,true,2009
14010996881,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,6.23,4.0,false,2009
14010996883,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,13.61,15.0,true,2009
14010996883,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,13.08,9.0,true,2009
14010996883,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.50,6.0,true,2009
14010996883,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,12.22,12.0,true,2009
14010996883,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.17,6.0,true,2009
14010996883,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,13.27,12.0,true,2009
14010996884,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.30,6.0,false,2009
14010996884,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.77,3.0,false,2009
14010996884,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.50,6.0,true,2009
14010996884,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.24,12.0,true,2009
14010996884,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.00,6.0,true,2009
14010996884,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.14,12.0,true,2009
14010996885,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.05,6.0,false,2009
14010996885,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.17,3.0,false,2009
14010996885,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2009
14010996885,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,4.59,0.0,false,2009
14010996885,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.17,6.0,true,2009
14010996885,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,6.99,0.0,false,2009
14010996886,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.52,15.0,true,2009
14010996886,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.70,9.0,true,2009
14010996886,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.75,6.0,true,2009
14010996886,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.39,3.0,false,2009
14010996886,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.33,6.0,true,2009
14010996886,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,7.59,4.0,false,2009
14010996887,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.03,15.0,true,2009
14010996887,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.47,9.0,true,2009
14010996887,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,7.75,3.0,false,2009
14010996887,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,6.48,0.0,false,2009
14010996887,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.00,6.0,true,2009
14010996887,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,7.60,4.0,false,2009
14010996889,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.41,0.0,false,2009
14010996889,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,1.13,0.0,false,2009
14010996889,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,0.00,0.0,false,2009
14010996889,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2009
14010996889,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2009
14010996889,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2009
14010996890,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.45,15.0,true,2009
14010996890,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.15,9.0,true,2009
14010996890,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2009
14010996890,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.48,12.0,true,2009
14010996890,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.00,6.0,true,2009
14010996890,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.32,12.0,true,2009
14010996891,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,13.27,15.0,true,2009
14010996891,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.91,9.0,true,2009
14010996891,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2009
14010996891,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.09,12.0,true,2009
14010996891,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.17,4.0,false,2009
14010996891,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,12.41,12.0,true,2009
14010996892,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.33,0.0,false,2009
14010996892,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.04,9.0,true,2009
14010996892,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2009
14010996892,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.02,3.0,false,2009
14010996892,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.25,6.0,true,2009
14010996892,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.74,4.0,false,2009
14010996893,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,1.01,0.0,false,2009
14010996893,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,1.47,0.0,false,2009
14010996893,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,0.00,0.0,false,2009
14010996893,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.43,0.0,false,2009
14010996893,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2009
14010996893,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.28,0.0,false,2009
14010996894,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.94,12.0,false,2009
14010996894,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.82,6.0,false,2009
14010996894,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,14.50,6.0,true,2009
14010996894,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.03,12.0,true,2009
14010996894,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.83,6.0,true,2009
14010996894,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.09,8.0,false,2009
14010996895,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,1.60,0.0,false,2009
14010996895,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,2.49,0.0,false,2009
14010996895,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,0.00,0.0,false,2009
14010996895,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2009
14010996895,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2009
14010996895,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.34,0.0,false,2009
