N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011097688,ANG,0.0,8.00,false,false
14011097688,BSE,2.5,11.50,false,false
14011097688,LCO,3.5,9.47,false,false
14011097688,MVS,9.0,12.28,false,false
14011097688,ROP,9.5,10.79,false,false
14011097688,ANG2,2.5,10.00,false,false
14011097688,HWR,3.0,12.40,false,false
14011097688,TWB,2.5,9.33,false,false
14011097688,VTI,13.0,12.27,false,false
14011097690,ANG,2.5,13.00,false,false
14011097690,BSE,2.5,13.50,false,false
14011097690,LCO,6.5,13.41,false,false
14011097690,MVS,9.0,14.37,false,false
14011097690,ROP,9.5,11.48,false,false
14011097690,ANG2,2.5,10.00,false,false
14011097690,HWR,3.0,13.00,false,false
14011097690,TWB,11.5,12.65,false,false
14011097690,VTI,13.0,13.38,false,false
14011097693,ANG,2.5,12.00,false,false
14011097693,BSE,2.5,10.45,false,false
14011097693,LCO,3.5,9.79,false,false
14011097693,MVS,9.0,12.25,false,false
14011097693,ROP,9.5,11.00,false,false
14011097693,ANG2,2.5,10.00,false,false
14011097693,HWR,3.0,11.20,false,false
14011097693,TWB,11.5,10.92,false,false
14011097693,VTI,13.0,12.01,false,false
14011097695,ANG,2.5,11.00,false,false
14011097695,BSE,2.5,14.00,false,false
14011097695,LCO,6.5,11.23,false,false
14011097695,MVS,9.0,15.03,false,false
14011097695,ROP,9.5,12.24,false,false
14011097695,ANG2,2.5,17.50,false,false
14011097695,HWR,3.0,14.20,false,false
14011097695,TWB,11.5,13.56,false,false
14011097695,VTI,13.0,11.85,false,false
14011097697,ANG,2.5,11.00,false,false
14011097697,BSE,2.5,10.00,false,false
14011097697,LCO,3.0,7.72,false,false
14011097697,MVS,9.0,11.70,false,false
14011097697,ROP,9.5,10.11,false,false
14011097697,ANG2,2.5,10.00,false,false
14011097697,HWR,3.0,11.20,false,false
14011097697,TWB,11.5,10.18,false,false
14011097697,VTI,13.0,10.68,false,false
14011097699,ANG,2.5,10.00,false,false
14011097699,BSE,2.5,15.00,false,false
14011097699,LCO,6.5,14.22,false,false
14011097699,MVS,9.0,13.79,false,false
14011097699,ROP,9.5,12.29,false,false
14011097699,ANG2,2.5,12.00,false,false
14011097699,HWR,3.0,16.00,false,false
14011097699,TWB,11.5,12.86,false,false
14011097699,VTI,13.0,14.79,false,false
14011097701,ANG,2.5,11.00,false,false
14011097701,BSE,2.5,12.60,false,false
14011097701,LCO,0.0,8.89,false,false
14011097701,MVS,9.0,13.37,false,false
14011097701,ROP,0.0,8.67,false,false
14011097701,ANG2,2.5,14.00,false,false
14011097701,HWR,3.0,15.20,false,false
14011097701,TWB,11.5,11.38,false,false
14011097701,VTI,4.5,9.72,false,false
14011097705,ANG,2.5,10.00,false,false
14011097705,BSE,0.0,5.00,false,false
14011097705,LCO,0.0,6.59,false,false
14011097705,MVS,3.0,8.91,false,false
14011097705,ROP,0.0,6.20,false,false
14011097705,ANG2,0.0,4.00,false,false
14011097705,HWR,3.0,10.40,false,false
14011097705,TWB,11.5,10.72,false,false
14011097705,VTI,4.5,8.32,false,false
14011097707,ANG,2.5,10.00,false,false
14011097707,BSE,2.5,11.40,false,false
14011097707,LCO,6.5,11.23,false,false
14011097707,MVS,9.0,12.73,false,false
14011097707,ROP,9.5,10.38,false,false
14011097707,ANG2,2.5,10.00,false,false
14011097707,HWR,3.0,10.40,false,false
14011097707,TWB,11.5,10.11,false,false
14011097707,VTI,13.0,13.80,false,false
14011097709,ANG,0.0,5.00,false,false
14011097709,BSE,2.5,12.50,false,false
14011097709,LCO,6.5,13.04,false,false
14011097709,MVS,9.0,12.38,false,false
14011097709,ROP,2.5,9.71,false,false
14011097709,ANG2,2.5,11.00,false,false
14011097709,HWR,3.0,12.00,false,false
14011097709,TWB,11.5,10.23,false,false
14011097709,VTI,13.0,13.56,false,false
14011097711,ANG,0.0,9.00,false,false
14011097711,BSE,0.0,6.00,false,false
14011097711,LCO,3.5,9.90,false,false
14011097711,MVS,9.0,12.45,false,false
14011097711,ROP,6.0,9.81,false,false
14011097711,ANG2,2.5,12.00,false,false
14011097711,HWR,3.0,13.40,false,false
14011097711,TWB,11.5,10.36,false,false
14011097711,VTI,13.0,13.20,false,false
14011097713,ANG,0.0,9.00,false,false
14011097713,BSE,2.5,11.00,false,false
14011097713,LCO,6.5,12.30,false,false
14011097713,MVS,9.0,13.28,false,false
14011097713,ROP,6.0,9.97,false,false
14011097713,ANG2,0.0,9.00,false,false
14011097713,HWR,0.0,9.40,false,false
14011097713,TWB,11.5,11.43,false,false
14011097713,VTI,13.0,12.93,false,false
14011097714,ANG,2.5,13.00,false,false
14011097714,BSE,2.5,13.50,false,false
14011097714,LCO,6.5,12.46,false,false
14011097714,MVS,9.0,13.42,false,false
14011097714,ROP,9.5,10.59,false,false
14011097714,ANG2,2.5,13.00,false,false
14011097714,HWR,3.0,13.60,false,false
14011097714,TWB,11.5,12.28,false,false
14011097714,VTI,13.0,15.14,false,false
14011097716,ANG,2.5,12.00,false,false
14011097716,BSE,0.0,6.70,false,false
14011097716,LCO,6.5,12.17,false,false
14011097716,MVS,9.0,11.06,false,false
14011097716,ROP,2.5,9.58,false,false
14011097716,ANG2,2.5,12.00,false,false
14011097716,HWR,3.0,11.20,false,false
14011097716,TWB,2.5,8.73,false,false
14011097716,VTI,13.0,11.72,false,false
14011097718,ANG,2.5,10.00,false,false
14011097718,BSE,0.0,9.00,false,false
14011097718,LCO,6.5,10.00,false,false
14011097718,MVS,9.0,10.24,false,false
14011097718,ROP,9.5,10.18,false,false
14011097718,ANG2,2.5,10.00,false,false
14011097718,HWR,3.0,11.20,false,false
14011097718,TWB,11.5,11.97,false,false
14011097718,VTI,13.0,10.76,false,false
14011097720,TRX,6.5,12.00,false,false
14011097720,REOP,2.5,8.40,false,false
14011097720,ALOG,9.0,11.65,false,false
14011097720,UDE,2.5,12.00,false,false
14011097720,UTE,2.5,12.00,false,false
14011097720,VTIM,13.0,11.12,false,false
14011097720,TCE,11.5,12.70,false,false
14011097720,EDP,3.0,13.30,false,false
14011097720,UET,2.5,13.00,false,false
14011097723,TRX,6.5,10.99,false,false
14011097723,REOP,2.5,9.32,false,false
14011097723,ALOG,0.0,9.69,false,false
14011097723,UDE,2.5,10.50,false,false
14011097723,UTE,2.5,11.00,false,false
14011097723,VTIM,13.0,13.75,false,false
14011097723,TCE,11.5,11.05,false,false
14011097723,EDP,3.0,14.50,false,false
14011097723,UET,2.5,13.00,false,false
14011097725,TRX,3.0,9.91,false,false
14011097725,REOP,2.5,9.54,false,false
14011097725,ALOG,6.5,9.61,false,false
14011097725,UDE,0.0,8.50,false,false
14011097725,UTE,2.5,10.00,false,false
14011097725,VTIM,13.0,10.40,false,false
14011097725,TCE,11.5,11.42,false,false
14011097725,EDP,3.0,11.90,false,false
14011097725,UET,2.5,10.00,false,false
14011097727,TRX,6.5,12.30,false,false
14011097727,REOP,2.5,8.46,false,false
14011097727,ALOG,6.5,9.63,false,false
14011097727,UDE,2.5,16.00,false,false
14011097727,UTE,2.5,12.00,false,false
14011097727,VTIM,13.0,10.73,false,false
14011097727,TCE,11.5,13.30,false,false
14011097727,EDP,3.0,12.00,false,false
14011097727,UET,2.5,10.00,false,false
14011097729,TRX,6.5,10.91,false,false
14011097729,REOP,2.5,8.23,false,false
14011097729,ALOG,9.0,10.83,false,false
14011097729,UDE,2.5,10.00,false,false
14011097729,UTE,2.5,14.00,false,false
14011097729,VTIM,13.0,10.10,false,false
14011097729,TCE,11.5,10.11,false,false
14011097729,EDP,3.0,11.90,false,false
14011097729,UET,0.0,7.00,false,false
14011097731,TRX,3.0,8.85,false,false
14011097731,REOP,2.5,7.73,false,false
14011097731,ALOG,9.0,10.08,false,false
14011097731,UDE,2.5,12.50,false,false
14011097731,UTE,2.5,14.00,false,false
14011097731,VTIM,13.0,10.04,false,false
14011097731,TCE,11.5,10.38,false,false
14011097731,EDP,3.0,10.10,false,false
14011097731,UET,2.5,10.00,false,false
14011097733,TRX,3.0,9.42,false,false
14011097733,REOP,0.0,7.77,false,false
14011097733,ALOG,3.0,9.27,false,false
14011097733,UDE,2.5,14.00,false,false
14011097733,UTE,2.5,11.00,false,false
14011097733,VTIM,13.0,10.71,false,false
14011097733,TCE,11.5,11.17,false,false
14011097733,EDP,3.0,11.20,false,false
14011097733,UET,0.0,8.00,false,false
14011097735,TRX,0.0,0.00,false,false
14011097735,REOP,0.0,0.00,false,false
14011097735,ALOG,0.0,0.00,false,false
14011097735,UDE,0.0,0.00,false,false
14011097735,UTE,0.0,0.00,false,false
14011097735,VTIM,0.0,0.00,false,false
14011097735,TCE,0.0,0.00,false,false
14011097735,EDP,0.0,0.00,false,false
14011097735,UET,0.0,0.00,false,false
14011097737,TRX,6.5,12.80,false,false
14011097737,REOP,9.5,11.39,false,false
14011097737,ALOG,9.0,11.63,false,false
14011097737,UDE,2.5,11.00,false,false
14011097737,UTE,2.5,10.00,false,false
14011097737,VTIM,13.0,11.68,false,false
14011097737,TCE,11.5,10.92,false,false
14011097737,EDP,3.0,11.80,false,false
14011097737,UET,0.0,6.00,false,false
14011097739,TRX,6.5,11.08,false,false
14011097739,REOP,9.5,10.54,false,false
14011097739,ALOG,9.0,10.94,false,false
14011097739,UDE,2.5,11.00,false,false
14011097739,UTE,2.5,13.00,false,false
14011097739,VTIM,0.0,8.85,false,false
14011097739,TCE,11.5,11.12,false,false
14011097739,EDP,0.0,9.20,false,false
14011097739,UET,2.5,15.00,false,false
14011097741,TRX,6.5,14.32,false,false
14011097741,REOP,0.0,7.43,false,false
14011097741,ALOG,9.0,12.63,false,false
14011097741,UDE,2.5,16.00,false,false
14011097741,UTE,2.5,15.00,false,false
14011097741,VTIM,13.0,11.86,false,false
14011097741,TCE,11.5,12.52,false,false
14011097741,EDP,3.0,14.00,false,false
14011097741,UET,2.5,12.00,false,false
14011097743,TRX,6.5,12.45,false,false
14011097743,REOP,9.5,10.06,false,false
14011097743,ALOG,9.0,13.16,false,false
14011097743,UDE,2.5,11.00,false,false
14011097743,UTE,2.5,13.00,false,false
14011097743,VTIM,13.0,12.81,false,false
14011097743,TCE,11.5,13.17,false,false
14011097743,EDP,3.0,11.90,false,false
14011097743,UET,2.5,14.00,false,false
14011097745,TRX,6.5,14.98,false,false
14011097745,REOP,9.5,13.49,false,false
14011097745,ALOG,9.0,15.31,false,false
14011097745,UDE,2.5,16.00,false,false
14011097745,UTE,2.5,16.00,false,false
14011097745,VTIM,13.0,14.72,false,false
14011097745,TCE,11.5,14.25,false,false
14011097745,EDP,3.0,14.90,false,false
14011097745,UET,2.5,17.00,false,false
14011097747,TRX,6.5,12.23,false,false
14011097747,REOP,3.5,9.49,false,false
14011097747,ALOG,9.0,11.27,false,false
14011097747,UDE,2.5,10.50,false,false
14011097747,UTE,2.5,13.00,false,false
14011097747,VTIM,13.0,11.03,false,false
14011097747,TCE,11.5,12.32,false,false
14011097747,EDP,3.0,14.80,false,false
14011097747,UET,2.5,12.00,false,false
14011097749,TRX,6.5,11.66,false,false
14011097749,REOP,2.5,8.68,false,false
14011097749,ALOG,9.0,11.51,false,false
14011097749,UDE,2.5,10.00,false,false
14011097749,UTE,2.5,10.00,false,false
14011097749,VTIM,13.0,12.78,false,false
14011097749,TCE,11.5,11.18,false,false
14011097749,EDP,0.0,8.60,false,false
14011097749,UET,2.5,10.00,false,false
14011097751,TRX,6.5,11.46,false,false
14011097751,REOP,6.0,9.29,false,false
14011097751,ALOG,9.0,10.31,false,false
14011097751,UDE,2.5,12.00,false,false
14011097751,UTE,2.5,12.00,false,false
14011097751,VTIM,8.5,9.85,false,false
14011097751,TCE,11.5,12.09,false,false
14011097751,EDP,3.0,15.80,false,false
14011097751,UET,0.0,7.50,false,false
14011097753,TRX,3.0,9.49,false,false
14011097753,REOP,6.0,9.49,false,false
14011097753,ALOG,3.0,9.89,false,false
14011097753,UDE,2.5,10.00,false,false
14011097753,UTE,2.5,10.00,false,false
14011097753,VTIM,13.0,11.15,false,false
14011097753,TCE,5.0,9.73,false,false
14011097753,EDP,3.0,12.40,false,false
14011097753,UET,0.0,7.00,false,false
14011097755,TRX,6.5,10.47,false,false
14011097755,REOP,2.5,9.22,false,false
14011097755,ALOG,9.0,10.38,false,false
14011097755,UDE,0.0,8.50,false,false
14011097755,UTE,2.5,18.00,false,false
14011097755,VTIM,13.0,14.13,false,false
14011097755,TCE,5.0,9.83,false,false
14011097755,EDP,3.0,13.60,false,false
14011097755,UET,2.5,15.00,false,false
14011097757,TRX,6.5,11.59,false,false
14011097757,REOP,6.0,9.48,false,false
14011097757,ALOG,9.0,12.81,false,false
14011097757,UDE,2.5,13.00,false,false
14011097757,UTE,2.5,14.00,false,false
14011097757,VTIM,13.0,10.39,false,false
14011097757,TCE,11.5,12.63,false,false
14011097757,EDP,3.0,11.90,false,false
14011097757,UET,2.5,11.00,false,false
14011097759,ANG,2.5,11.00,false,false
14011097759,BSE,2.5,12.60,false,false
14011097759,LCO,6.5,10.62,false,false
14011097759,MVS,9.0,10.05,false,false
14011097759,ROP,9.5,11.45,false,false
14011097759,ANG2,2.5,13.00,false,false
14011097759,HWR,3.0,11.80,false,false
14011097759,TWB,11.5,11.08,false,false
14011097759,VTI,13.0,12.08,false,false
14011097761,TRX,6.5,14.72,false,false
14011097761,REOP,9.5,13.44,false,false
14011097761,ALOG,9.0,15.27,false,false
14011097761,UDE,2.5,15.50,false,false
14011097761,UTE,2.5,15.00,false,false
14011097761,VTIM,13.0,15.93,false,false
14011097761,TCE,11.5,14.46,false,false
14011097761,EDP,3.0,13.40,false,false
14011097761,UET,2.5,16.00,false,false
14011097763,TRX,6.5,12.65,false,false
14011097763,REOP,0.0,7.81,false,false
14011097763,ALOG,9.0,12.02,false,false
14011097763,UDE,2.5,15.50,false,false
14011097763,UTE,2.5,10.00,false,false
14011097763,VTIM,13.0,10.76,false,false
14011097763,TCE,11.5,12.95,false,false
14011097763,EDP,3.0,13.10,false,false
14011097763,UET,2.5,10.00,false,false
14011097765,TRX,6.5,10.28,false,false
14011097765,REOP,9.5,10.22,false,false
14011097765,ALOG,9.0,10.58,false,false
14011097765,UDE,2.5,11.50,false,false
14011097765,UTE,2.5,12.00,false,false
14011097765,VTIM,13.0,10.96,false,false
14011097765,TCE,11.5,10.39,false,false
14011097765,EDP,3.0,11.40,false,false
14011097765,UET,2.5,12.00,false,false
14011097767,TRX,3.0,9.72,false,false
14011097767,REOP,9.5,12.21,false,false
14011097767,ALOG,9.0,10.23,false,
