id_student,id_course,average,scholar_year,current_year,study_level,id_branch,status,currentYear
14011198402,Algo2,12.6,2012,3,MIAS,17,Admis,2013
14011198402,ALGO,14.7,2012,1,MGI,19,Admis,2014
14011198402,Algo2,12.6,2012,1,MGI,19,Admis,2014
14011198402,ALGO,14.7,2012,2,MGI,21,Admis,2015
14011198402,Algo2,12.6,2012,2,MGI,21,Admis,2015
14011198407,ALGO,7.7,2013,1,MIAS,17,Ajourné,2011
14011198407,Algo2,9.01,2013,1,MIAS,17,Ajourné,2011
14011198407,Algo2,4.41,2014,1,MIAS,17,Ajourné,2011
14011198407,Algo2,0,2015,1,MIAS,17,Ajourné,2011
14011198407,ALGO,7.7,2013,1,MIAS,17,Admis,2012
14011198407,Algo2,9.01,2013,1,MIAS,17,Admis,2012
14011198407,Algo2,4.41,2014,1,MIAS,17,Admis,2012
14011198407,Algo2,0,2015,1,MIAS,17,Admis,2012
14011198407,ALGO,7.7,2013,2,MIAS,17,Ajourné,2013
14011198407,Algo2,9.01,2013,2,MIAS,17,Ajourné,2013
14011198407,Algo2,4.41,2014,2,MIAS,17,Ajourné,2013
14011198407,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011198407,ALGO,7.7,2013,2,MIAS,17,Ajourné,2014
14011198407,Algo2,9.01,2013,2,MIAS,17,Ajourné,2014
14011198407,Algo2,4.41,2014,2,MIAS,17,Ajourné,2014
14011198407,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011198407,ALGO,7.7,2013,2,MIAS,17,Ajourné,2015
14011198407,Algo2,9.01,2013,2,MIAS,17,Ajourné,2015
14011198407,Algo2,4.41,2014,2,MIAS,17,Ajourné,2015
14011198407,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011198409,ALGO,8.65,2012,1,MIAS,17,Admis,2011
14011198409,Algo2,7.42,2012,1,MIAS,17,Admis,2011
14011198409,ALGO,8.65,2012,2,MIAS,17,Admis,2012
14011198409,Algo2,7.42,2012,2,MIAS,17,Admis,2012
14011198409,ALGO,8.65,2012,3,MIAS,17,Admis,2013
14011198409,Algo2,7.42,2012,3,MIAS,17,Admis,2013
14011198409,ALGO,8.65,2012,1,MGI,20,Admis,2014
14011198409,Algo2,7.42,2012,1,MGI,20,Admis,2014
14011198409,ALGO,8.65,2012,2,MGI,20,Admis,2015
14011198409,Algo2,7.42,2012,2,MGI,20,Admis,2015
14011198410,ALGO,10.4,2012,1,MIAS,17,Admis,2011
14011198410,Algo2,8.91,2012,1,MIAS,17,Admis,2011
14011198410,ALGO,10.4,2012,2,MIAS,17,Admis,2012
14011198410,Algo2,8.91,2012,2,MIAS,17,Admis,2012
14011198410,ALGO,10.4,2012,3,MIAS,17,Admis,2013
14011198410,Algo2,8.91,2012,3,MIAS,17,Admis,2013
14011198410,ALGO,10.4,2012,1,MGI,20,Admis,2014
14011198410,Algo2,8.91,2012,1,MGI,20,Admis,2014
14011198410,ALGO,10.4,2012,2,MGI,20,Admis,2015
14011198410,Algo2,8.91,2012,2,MGI,20,Admis,2015
14011198412,ALGO,10.5,2012,1,MIAS,17,Admis,2011
14011198412,Algo2,9.22,2012,1,MIAS,17,Admis,2011
14011198412,ALGO,10.5,2012,2,MIAS,17,Admis,2012
14011198412,Algo2,9.22,2012,2,MIAS,17,Admis,2012
14011198412,ALGO,10.5,2012,3,MIAS,17,Admis,2013
14011198412,Algo2,9.22,2012,3,MIAS,17,Admis,2013
14011198412,ALGO,10.5,2012,1,MGI,23,Admis,2014
14011198412,Algo2,9.22,2012,1,MGI,23,Admis,2014
14011198412,ALGO,10.5,2012,2,MGI,23,Admis,2015
14011198412,Algo2,9.22,2012,2,MGI,23,Admis,2015
14011198419,ALGO,9.2,2012,1,MIAS,17,Admis,2011
14011198419,Algo2,9.68,2012,1,MIAS,17,Admis,2011
14011198419,ALGO,9.2,2012,2,MIAS,17,Admis,2012
14011198419,Algo2,9.68,2012,2,MIAS,17,Admis,2012
14011198419,ALGO,9.2,2012,3,MIAS,17,Admis,2013
14011198419,Algo2,9.68,2012,3,MIAS,17,Admis,2013
14011198419,ALGO,9.2,2012,1,MGI,19,Ajourné,2014
14011198419,Algo2,9.68,2012,1,MGI,19,Ajourné,2014
14011198427,ALGO,7.05,2012,1,MIAS,17,Admis,2011
14011198427,ALGO,10.15,2013,1,MIAS,17,Admis,2011
14011198427,Algo2,10.13,2012,1,MIAS,17,Admis,2011
14011198427,ALGO,7.05,2012,2,MIAS,17,Ajourné,2012
14011198427,ALGO,10.15,2013,2,MIAS,17,Ajourné,2012
14011198427,Algo2,10.13,2012,2,MIAS,17,Ajourné,2012
14011198427,ALGO,7.05,2012,2,MIAS,17,Admis,2013
14011198427,ALGO,10.15,2013,2,MIAS,17,Admis,2013
14011198427,Algo2,10.13,2012,2,MIAS,17,Admis,2013
14011198427,ALGO,7.05,2012,3,MIAS,17,Admis,2014
14011198427,ALGO,10.15,2013,3,MIAS,17,Admis,2014
14011198427,Algo2,10.13,2012,3,MIAS,17,Admis,2014
14011198427,ALGO,7.05,2012,1,MGI,19,Ajourné,2015
14011198427,ALGO,10.15,2013,1,MGI,19,Ajourné,2015
14011198427,Algo2,10.13,2012,1,MGI,19,Ajourné,2015
14011198430,ALGO,8.6,2012,1,MIAS,17,Admis,2011
14011198430,Algo2,8.82,2012,1,MIAS,17,Admis,2011
14011198430,Algo2,10.05,2013,1,MIAS,17,Admis,2011
14011198430,ALGO,8.6,2012,2,MIAS,17,Ajourné,2012
14011198430,Algo2,8.82,2012,2,MIAS,17,Ajourné,2012
14011198430,Algo2,10.05,2013,2,MIAS,17,Ajourné,2012
14011198430,ALGO,8.6,2012,2,MIAS,17,Admis,2013
14011198430,Algo2,8.82,2012,2,MIAS,17,Admis,2013
14011198430,Algo2,10.05,2013,2,MIAS,17,Admis,2013
14011198430,ALGO,8.6,2012,3,MIAS,17,Admis,2014
14011198430,Algo2,8.82,2012,3,MIAS,17,Admis,2014
14011198430,Algo2,10.05,2013,3,MIAS,17,Admis,2014
14011198430,ALGO,8.6,2012,1,MGI,19,Ajourné,2015
14011198430,Algo2,8.82,2012,1,MGI,19,Ajourné,2015
14011198430,Algo2,10.05,2013,1,MGI,19,Ajourné,2015
14011198433,ALGO,8.15,2012,1,MIAS,17,Admis,2011
14011198433,Algo2,10.06,2012,1,MIAS,17,Admis,2011
14011198433,ALGO,8.15,2012,2,MIAS,17,Admis,2012
14011198433,Algo2,10.06,2012,2,MIAS,17,Admis,2012
14011198433,ALGO,8.15,2012,3,MIAS,17,Admis,2013
14011198433,Algo2,10.06,2012,3,MIAS,17,Admis,2013
14011198433,ALGO,8.15,2012,1,MGI,20,Ajourné,2014
14011198433,Algo2,10.06,2012,1,MGI,20,Ajourné,2014
14011198433,ALGO,8.15,2012,1,MGI,20,Ajourné,2015
14011198433,Algo2,10.06,2012,1,MGI,20,Ajourné,2015
14011198434,ALGO,12.25,2012,1,MIAS,17,Admis,2011
14011198434,Algo2,10.56,2012,1,MIAS,17,Admis,2011
14011198434,ALGO,12.25,2012,2,MIAS,17,Admis,2012
14011198434,Algo2,10.56,2012,2,MIAS,17,Admis,2012
14011198434,ALGO,12.25,2012,3,MIAS,17,Admis,2013
14011198434,Algo2,10.56,2012,3,MIAS,17,Admis,2013
14011198434,ALGO,12.25,2012,1,MGI,20,Ajourné,2014
14011198434,Algo2,10.56,2012,1,MGI,20,Ajourné,2014
14011198435,ALGO,8.9,2012,1,MIAS,17,Admis,2011
14011198435,Algo2,10.13,2012,1,MIAS,17,Admis,2011
14011198435,ALGO,8.9,2012,2,MIAS,17,Admis,2012
14011198435,Algo2,10.13,2012,2,MIAS,17,Admis,2012
14011198435,ALGO,8.9,2012,3,MIAS,17,Admis,2013
14011198435,Algo2,10.13,2012,3,MIAS,17,Admis,2013
14011198435,ALGO,8.9,2012,1,MGI,20,Admis,2014
14011198435,Algo2,10.13,2012,1,MGI,20,Admis,2014
14011198435,ALGO,8.9,2012,2,MGI,20,Admis,2015
14011198435,Algo2,10.13,2012,2,MGI,20,Admis,2015
14011198436,ALGO,12.1,2013,1,MIAS,17,Ajourné,2011
14011198436,Algo2,11.07,2013,1,MIAS,17,Ajourné,2011
14011198436,ALGO,12.1,2013,1,MIAS,17,Admis,2012
14011198436,Algo2,11.07,2013,1,MIAS,17,Admis,2012
14011198436,ALGO,12.1,2013,2,MIAS,17,Admis,2013
14011198436,Algo2,11.07,2013,2,MIAS,17,Admis,2013
14011198436,ALGO,12.1,2013,3,MIAS,17,Admis,2014
14011198436,Algo2,11.07,2013,3,MIAS,17,Admis,2014
14011198436,ALGO,12.1,2013,1,MGI,19,Admis,2015
14011198436,Algo2,11.07,2013,1,MGI,19,Admis,2015
14011198438,ALGO,13.7,2012,1,MIAS,17,Admis,2011
14011198438,Algo2,10.27,2012,1,MIAS,17,Admis,2011
14011198438,ALGO,13.7,2012,2,MIAS,17,Admis,2012
14011198438,Algo2,10.27,2012,2,MIAS,17,Admis,2012
14011198438,ALGO,13.7,2012,3,MIAS,17,Admis,2013
14011198438,Algo2,10.27,2012,3,MIAS,17,Admis,2013
14011198438,ALGO,13.7,2012,1,MGI,20,Admis,2014
14011198438,Algo2,10.27,2012,1,MGI,20,Admis,2014
14011198438,ALGO,13.7,2012,2,MGI,20,Admis,2015
14011198438,Algo2,10.27,2012,2,MGI,20,Admis,2015
14011198445,ALGO,10.68,2013,1,MIAS,17,Ajourné,2011
14011198445,Algo2,8.89,2013,1,MIAS,17,Ajourné,2011
14011198445,Algo2,2.89,2014,1,MIAS,17,Ajourné,2011
14011198445,Algo2,0,2015,1,MIAS,17,Ajourné,2011
14011198445,ALGO,10.68,2013,1,MIAS,17,Admis,2012
14011198445,Algo2,8.89,2013,1,MIAS,17,Admis,2012
14011198445,Algo2,2.89,2014,1,MIAS,17,Admis,2012
14011198445,Algo2,0,2015,1,MIAS,17,Admis,2012
14011198445,ALGO,10.68,2013,2,MIAS,17,Ajourné,2013
14011198445,Algo2,8.89,2013,2,MIAS,17,Ajourné,2013
14011198445,Algo2,2.89,2014,2,MIAS,17,Ajourné,2013
14011198445,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011198445,ALGO,10.68,2013,2,MIAS,17,Ajourné,2014
14011198445,Algo2,8.89,2013,2,MIAS,17,Ajourné,2014
14011198445,Algo2,2.89,2014,2,MIAS,17,Ajourné,2014
14011198445,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011198445,ALGO,10.68,2013,2,MIAS,17,Ajourné,2015
14011198445,Algo2,8.89,2013,2,MIAS,17,Ajourné,2015
14011198445,Algo2,2.89,2014,2,MIAS,17,Ajourné,2015
14011198445,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011198452,ALGO,11.15,2012,1,MIAS,17,Admis,2011
14011198452,Algo2,11.72,2012,1,MIAS,17,Admis,2011
14011198452,ALGO,11.15,2012,2,MIAS,17,Admis,2012
14011198452,Algo2,11.72,2012,2,MIAS,17,Admis,2012
14011198452,ALGO,11.15,2012,3,MIAS,17,Admis,2013
14011198452,Algo2,11.72,2012,3,MIAS,17,Admis,2013
14011198452,ALGO,11.15,2012,1,MGI,23,Admis,2014
14011198452,Algo2,11.72,2012,1,MGI,23,Admis,2014
14011198452,ALGO,11.15,2012,2,MGI,23,Admis,2015
14011198452,Algo2,11.72,2012,2,MGI,23,Admis,2015
14011198458,ALGO,12.65,2012,1,MIAS,17,Admis,2011
14011198458,Algo2,9.3,2012,1,MIAS,17,Admis,2011
14011198458,ALGO,12.65,2012,2,MIAS,17,Admis,2012
14011198458,Algo2,9.3,2012,2,MIAS,17,Admis,2012
14011198458,ALGO,12.65,2012,3,MIAS,17,Admis,2013
14011198458,Algo2,9.3,2012,3,MIAS,17,Admis,2013
14011198458,ALGO,12.65,2012,1,MGI,20,Ajourné,2014
14011198458,Algo2,9.3,2012,1,MGI,20,Ajourné,2014
14011198465,ALGO,8.6,2012,1,MIAS,17,Admis,2011
14011198465,Algo2,10.99,2012,1,MIAS,17,Admis,2011
14011198465,ALGO,8.6,2012,2,MIAS,17,Admis,2012
14011198465,Algo2,10.99,2012,2,MIAS,17,Admis,2012
14011198465,ALGO,8.6,2012,3,MIAS,17,Admis,2013
14011198465,Algo2,10.99,2012,3,MIAS,17,Admis,2013
14011198465,ALGO,8.6,2012,1,MGI,20,Admis,2014
14011198465,Algo2,10.99,2012,1,MGI,20,Admis,2014
14011198465,ALGO,8.6,2012,2,MGI,20,Admis,2015
14011198465,Algo2,10.99,2012,2,MGI,20,Admis,2015
14011198466,ALGO,10.65,2012,1,MIAS,17,Admis,2011
14011198466,Algo2,10.01,2012,1,MIAS,17,Admis,2011
14011198466,ALGO,10.65,2012,2,MIAS,17,Admis,2012
14011198466,Algo2,10.01,2012,2,MIAS,17,Admis,2012
14011198466,ALGO,10.65,2012,3,MIAS,17,Admis,2013
14011198466,Algo2,10.01,2012,3,MIAS,17,Admis,2013
14011198466,ALGO,10.65,2012,1,MGI,19,Admis,2014
14011198466,Algo2,10.01,2012,1,MGI,19,Admis,2014
14011198466,ALGO,10.65,2012,2,MGI,21,Admis,2015
14011198466,Algo2,10.01,2012,2,MGI,21,Admis,2015
14011198467,ALGO,12.9,2012,1,MIAS,17,Admis,2011
14011198467,Algo2,8.08,2012,1,MIAS,17,Admis,2011
14011198467,ALGO,12.9,2012,2,MIAS,17,Admis,2012
14011198467,Algo2,8.08,2012,2,MIAS,17,Admis,2012
14011198467,ALGO,12.9,2012,3,MIAS,17,Admis,2013
14011198467,Algo2,8.08,2012,3,MIAS,17,Admis,2013
14011198467,ALGO,12.9,2012,1,MGI,20,Admis,2014
14011198467,Algo2,8.08,2012,1,MGI,20,Admis,2014
14011198467,ALGO,12.9,2012,2,MGI,20,Admis,2015
14011198467,Algo2,8.08,2012,2,MGI,20,Admis,2015
14011198474,ALGO,10.2,2013,1,MIAS,17,Ajourné,2011
14011198474,Algo2,9.94,2013,1,MIAS,17,Ajourné,2011
14011198474,Algo2,4.74,2014,1,MIAS,17,Ajourné,2011
14011198474,Algo2,0,2015,1,MIAS,17,Ajourné,2011
14011198474,ALGO,10.2,2013,1,MIAS,17,Admis,2012
14011198474,Algo2,9.94,2013,1,MIAS,17,Admis,2012
14011198474,Algo2,4.74,2014,1,MIAS,17,Admis,2012
14011198474,Algo2,0,2015,1,MIAS,17,Admis,2012
14011198474,ALGO,10.2,2013,2,MIAS,17,Ajourné,2013
14011198474,Algo2,9.94,2013,2,MIAS,17,Ajourné,2013
14011198474,Algo2,4.74,2014,2,MIAS,17,Ajourné,2013
14011198474,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011198474,ALGO,10.2,2013,2,MIAS,17,Ajourné,2014
14011198474,Algo2,9.94,2013,2,MIAS,17,Ajourné,2014
14011198474,Algo2,4.74,2014,2,MIAS,17,Ajourné,2014
14011198474,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011198474,ALGO,10.2,2013,2,MIAS,17,Ajourné,2015
14011198474,Algo2,9.94,2013,2,MIAS,17,Ajourné,2015
14011198474,Algo2,4.74,2014,2,MIAS,17,Ajourné,2015
14011198474,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011198475,ALGO,7.65,2012,1,MIAS,17,Admis,2011
14011198475,Algo2,7.58,2012,1,MIAS,17,Admis,2011
14011198475,ALGO,7.65,2012,2,MIAS,17,Admis,2012
14011198475,Algo2,7.58,2012,2,MIAS,17,Admis,2012
14011198475,ALGO,7.65,2012,3,MIAS,17,Admis,2013
14011198475,Algo2,7.58,2012,3,MIAS,17,Admis,2013
14011198475,ALGO,7.65,2012,1,MGI,20,Admis,2014
14011198475,Algo2,7.58,2012,1,MGI,20,Admis,2014
14011198475,ALGO,7.65,2012,2,MGI,20,Admis,2015
14011198475,Algo2,7.58,2012,2,MGI,20,Admis,2015
14011198476,ALGO,9.15,2012,1,MIAS,17,Admis,2011
14011198476,Algo2,9.74,2012,1,MIAS,17,Admis,2011
14011198476,ALGO,9.15,2012,2,MIAS,17,Admis,2012
14011198476,Algo2,9.74,2012,2,MIAS,17,Admis,2012
14011198476,ALGO,9.15,2012,3,MIAS,17,Admis,2013
14011198476,Algo2,9.74,2012,3,MIAS,17,Admis,2013
14011198476,ALGO,9.15,2012,1,MGI,20,Admis,2014
14011198476,Algo2,9.74,2012,1,MGI,20,Admis,2014
14011198476,ALGO,9.15,2012,2,MGI,20,Admis,2015
14011198476,Algo2,9.74,2012,2,MGI,20,Admis,2015
14011198477,ALGO,15.35,2012,1,MIAS,17,Admis,2011
14011198477,Algo2,10.83,2012,1,MIAS,17,Admis,2011
14011198477,ALGO,15.35,2012,2,MIAS,17,Admis,2012
14011198477,Algo2,10.83,2012,2,MIAS,17,Admis,2012
14011198477,ALGO,15.35,2012,3,MIAS,17,Admis,2013
14011198477,Algo2,10.83,2012,3,MIAS,17,Admis,2013
14011198477,ALGO,15.35,2012,1,MGI,20,Admis,2014
14011198477,Algo2,10.83,2012,1,MGI,20,Admis,2014
14011198477,ALGO,15.35,2012,2,MGI,20,Admis,2015
14011198477,Algo2,10.83,2012,2,MGI,20,Admis,2015
14011198479,ALGO,11.1,2012,1,MIAS,17,Admis,2011
14011198479,Algo2,7.54,2012,1,MIAS,17,Admis,2011
14011198479,Algo2,7.54,2013,1,MIAS,17,Admis,2011
14011198479,Algo2,3.04,2014,1,MIAS,17,Admis,2011
14011198479,Algo2,0,2015,1,MIAS,17,Admis,2011
14011198479,ALGO,11.1,2012,2,MIAS,17,Ajourné,2012
14011198479,Algo2,7.54,2012,2,MIAS,17,Ajourné,2012
14011198479,Algo2,7.54,2013,2,MIAS,17,Ajourné,2012
14011198479,Algo2,3.04,2014,2,MIAS,17,Ajourné,2012
14011198479,Algo2,0,2015,2,MIAS,17,Ajourné,2012
14011198479,ALGO,11.1,2012,2,MIAS,17,Ajourné,2013
14011198479,Algo2,7.54,2012,2,MIAS,17,Ajourné,2013
14011198479,Algo2,7.54,2013,2,MIAS,17,Ajourné,2013
14011198479,Algo2,3.04,2014,2,MIAS,17,Ajourné,2013
14011198479,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011198479,ALGO,11.1,2012,2,MIAS,17,Ajourné,2014
14011198479,Algo2,7.54,2012,2,MIAS,17,Ajourné,2014
14011198479,Algo2,7.54,2013,2,MIAS,17,Ajourné,2014
14011198479,Algo2,3.04,2014,2,MIAS,17,Ajourné,2014
14011198479,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011198479,ALGO,11.1,2012,2,MIAS,17,Ajourné,2015
14011198479,Algo2,7.54,2012,2,MIAS,17,Ajourné,2015
14011198479,Algo2,7.54,2013,2,MIAS,17,Ajourné,2015
14011198479,Algo2,3.04,2014,2,MIAS,17,Ajourné,2015
14011198479,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011198480,ALGO,7.6,2012,1,MIAS,17,Admis,2011
14011198480,ALGO,12.79,2013,1,MIAS,17,Admis,2011
14011198480,Algo2,9.22,2012,1,MIAS,17,Admis,2011
14011198480,Algo2,8.25,2013,1,MIAS,17,Admis,2011
14011198480,ALGO,7.6,2012,2,MIAS,17,Ajourné,2012
14011198480,ALGO,12.79,2013,2,MIAS,17,Ajourné,2012
14011198480,Algo2,9.22,2012,2,MIAS,17,Ajourné,2012
14011198480,Algo2,8.25,2013,2,MIAS,17,Ajourné,2012
14011198480,ALGO,7.6,2012,2,MIAS,17,Admis,2013
14011198480,ALGO,12.79,2013,2,MIAS,17,Admis,2013
14011198480,Algo2,9.22,2012,2,MIAS,17,Admis,2013
14011198480,Algo2,8.25,2013,2,MIAS,17,Admis,2013
14011198480,ALGO,7.6,2012,3,MIAS,17,Admis,2014
14011198480,ALGO,12.79,2013,3,MIAS,17,Admis,2014
14011198480,Algo2,9.22,2012,3,MIAS,17,Admis,2014
14011198480,Algo2,8.25,2013,3,MIAS,17,Admis,2014
14011198480,ALGO,7.6,2012,1,MGI,20,Ajourné,2015
14011198480,ALGO,12.79,2013,1,MGI,20,Ajourné,2015
14011198480,Algo2,9.22,2012,1,MGI,20,Ajourné,2015
14011198480,Algo2,8.25,2013,1,MGI,20,Ajourné,2015
14011198484,ALGO,11.15,2012,1,MIAS,17,Admis,2011
14011198484,Algo2,10,2012,1,MIAS,17,Admis,2011
14011198484,ALGO,11.15,2012,2,MIAS,17,Admis,2012
14011198484,Algo2,10,2012,2,MIAS,17,Admis,2012
14011198484,ALGO,11.15,2012,3,MIAS,17,Admis,2013
14011198484,Algo2,10,2012,3,MIAS,17,Admis,2013
14011198484,ALGO,11.15,2012,1,MGI,20,Admis,2014
14011198484,Algo2,10,2012,1,MGI,20,Admis,2014
14011198484,ALGO,11.15,2012,2,MGI,20,Admis,2015
14011198484,Algo2,10,2012,2,MGI,20,Admis,2015
14011198487,ALGO,10.5,2012,1,MIAS,17,Admis,2011
14011198487,Algo2,8.5,2012,1,MIAS,17,Admis,2011
14011198487,ALGO,10.5,2012,2,MIAS,17,Admis,2012
14011198487,Algo2,8.5,2012,2,MIAS,17,Admis,2012
14011198487,ALGO,10.5,2012,3,MIAS,17,Admis,2013
14011198487,Algo2,8.5,2012,3,MIAS,17,Admis,2013
14011198487,ALGO,10.5,2012,1,MGI,20,Admis,2014
14011198487,Algo2,8.5,2012,1,MGI,20,Admis,2014
14011198487,ALGO,10.5,2012,2,MGI,20,Admis,2015
14011198487,Algo2,8.5,2012,2,MGI,20,Admis,2015
14011198494,ALGO,8.15,2013,1,MIAS,17,Ajourné,2011
14011198494,Algo2,7.8,2013,1,MIAS,17,Ajourné,2011
14011198494,ALGO,8.15,2013,1,MIAS,17,Admis,2012
14011198494,Algo2,7.8,2013,1,MIAS,17,Admis,2012
14011198494,ALGO,8.15,2013,2,MIAS,17,Admis,2013
14011198494,Algo2,7.8,2013,2,MIAS,17,Admis,2013
14011198494,ALGO,8.15,2013,3,MIAS,17,Admis,2014
14011198494,Algo2,7.8,2013,3,MIAS,17,Admis,2014
14011198494,ALGO,8.15,2013,1,MGI,20,Ajourné,2015
14011198494,Algo2,7.8,2013,1,MGI,20,Ajourné,2015
14011198497,ALGO,13.25,2012,1,MIAS,17,Admis,2011
14011198497,Algo2,14.25,2012,1,MIAS,17,Admis,2011
14011198497,ALGO,13.25,2012,2,MIAS,17,Admis,2012
14011198497,Algo2,14.25,2012,2,MIAS,17,Admis,2012
14011198497,ALGO,13.25,2012,3,MIAS,17,Admis,2013
14011198497,Algo2,14.25,2012,3,MIAS,17,Admis,2013
14011198497,ALGO,13.25,2012,1,MGI,23,Admis,2014
14011198497,Algo2,14.25,2012,1,MGI,23,Admis,2014
14011198497,ALGO,13.25,2012,2,MGI,23,Admis,2015
14011198497,Algo2,14.25,2012,2,MGI,23,Admis,2015
14011198501,ALGO,14.1,2012,1,MIAS,17,Admis,2011
14011198501,Algo2,7.99,2012,1,MIAS,17,Admis,2011
14011198501,ALGO,14.1,2012,2,MIAS,17,Admis,2012
14011198501,Algo2,7.99,2012,2,MIAS,17,Admis,2012
14011198501,ALGO,14.1,2012,3,MIAS,17,Admis,2013
14011198501,Algo2,7.99,2012,3,MIAS,17,Admis,2013
14011198501,ALGO,14.1,2012,1,MGI,20,Admis,2014
14011198501,Algo2,7.99,2012,1,MGI,20,Admis,2014
14011198501,ALGO,14.1,2012,2,MGI,20,Admis,2015
14011198501,Algo2,7.99,2012,2,MGI,20,Admis,2015
14011198503,ALGO,11.6,2012,1,MIAS,17,Admis,2011
14011198503,Algo2,10.5,2012,1,MIAS,17,Admis,2011
14011198503,ALGO,11.6,2012,2,MIAS,17,Admis,2012
14011198503,Algo2,10.5,2012,2,MIAS,17,Admis,2012
14011198503,ALGO,11.6,2012,3,MIAS,17,Admis,2013
14011198503,Algo2,10.5,2012,3,MIAS,17,Admis,2013
14011198503,ALGO,11.6,2012,1,MGI,20,Admis,2014
14011198503,Algo2,10.5,2012,1,MGI,20,Admis,2014
14011198503,ALGO,11.6,2012,2,MGI,20,Admis,2015
14011198503,Algo2,10.5,2012,2,MGI,20,Admis,2015
14011198504,ALGO,10.1,2012,1,MIAS,17,Admis,2011
14011198504,Algo2,8.05,2012,1,MIAS,17,Admis,2011
14011198504,ALGO,10.1,2012,2,MIAS,17,Admis,2012
14011198504,Algo2,8.05,2012,2,MIAS,17,Admis,2012
14011198504,ALGO,10.1,2012,3,MIAS,17,Admis,2013
14011198504,Algo2,8.05,2012,3,MIAS,17,Admis,2013
14011198504,ALGO,10.1,2012,1,MGI,20,Admis,2014
14011198504,Algo2,8.05,2012,1,MGI,20,Admis,2014
14011198504,ALGO,10.1,2012,2,MGI,20,Admis,2015
14011198504,Algo2,8.05,2012,2,MGI,20,Admis,2015
14011198511,ALGO,13.6,2012,1,MIAS,17,Admis,2011
14011198511,Algo2,7.34,2012,1,MIAS,17,Admis,2011
14011198511,ALGO,13.6,2012,2,MIAS,17,Admis,2012
14011198511,Algo2,7.34,2012,2,MIAS,17,Admis,2012
14011198511,ALGO,13.6,2012,3,MIAS,17,Admis,2013
14011198511,Algo2,7.34,2012,3,MIAS,17,Admis,2013
14011198511,ALGO,13.6,2012,1,MGI,20,Admis,2014
14011198511,Algo2,7.34,2012,1,MGI,20,Admis,2014
14011198511,ALGO,13.6,2012,2,MGI,20,Admis,2015
14011198511,Algo2,7.34,2012,2,MGI,20,Admis,2015
14011198512,ALGO,15.35,2013,1,MIAS,17,Ajourné,2011
14011198512,Algo2,11.92,2013,1,MIAS,17,Ajourné,2011
14011198512,ALGO,15.35,2013,1,MIAS,17,Admis,2012
14011198512,Algo2,11.92,2013,1,MIAS,17,Admis,2012
14011198512,ALGO,15.35,2013,2,MIAS,17,Admis,2013
14011198512,Algo2,11.92,2013,2,MIAS,17,Admis,2013
14011198512,ALGO,15.35,2013,3,MIAS,17,Admis,2014
14011198512,Algo2,11.92,2013,3,MIAS,17,Admis,2014
14011198512,ALGO,15.35,2013,1,MGI,19,Admis,2015
14011198512,Algo2,11.92,2013,1,MGI,19,Admis,2015
14011198515,ALGO,9.15,2012,1,MIAS,17,Admis,2011
14011198515,Algo2,10.99,2012,1,MIAS,17,Admis,2011
14011198515,ALGO,9.15,2012,2,MIAS,17,Admis,2012
14011198515,Algo2,10.99,2012,2,MIAS,17,Admis,2012
14011198515,ALGO,9.15,2012,3,MIAS,17,Admis,2013
14011198515,Algo2,10.99,2012,3,MIAS,17,Admis,2013
14011198515,ALGO,9.15,2012,1,MGI,20,Ajourné,2014
14011198515,Algo2,10.99,2012,1,MGI,20,Ajourné,2014
14011198515,ALGO,9.15,2012,1,MGI,20,Ajourné,2015
14011198515,Algo2,10.99,2012,1,MGI,20,Ajourné,2015
14011198520,ALGO,10.15,2012,1,MIAS,17,Admis,2011
14011198520,Algo2,10.18,2012,1,MIAS,17,Admis,2011
14011198520,ALGO,10.15,2012,2,MIAS,17,Admis,2012
14011198520,Algo2,10.18,2012,2,MIAS,17,Admis,2012
14011198520,ALGO,10.15,2012,3,MIAS,17,Admis,2013
14011198520,Algo2,10.18,2012,3,MIAS,17,Admis,2013
14011198520,ALGO,10.15,2012,1,MGI,19,Admis,2014
14011198520,Algo2,10.18,2012,1,MGI,19,Admis,2014
14011198520,ALGO,10.15,2012,2,MGI,21,Admis,2015
14011198520,Algo2,10.18,2012,2,MGI,21,Admis,2015
14011198521,ALGO,11.1,2013,1,MIAS,17,Ajourné,2011
14011198521,Algo2,9.37,2013,1,MIAS,17,Ajourné,2011
14011198521,ALGO,11.1,2013,1,MIAS,17,Admis,2012
14011198521,Algo2,9.37,2013,1,MIAS,17,Admis,2012
14011198521,ALGO,11.1,2013,2,MIAS,17,Admis,2013
14011198521,Algo2,9.37,2013,2,MIAS,17,Admis,2013
14011198521,ALGO,11.1,2013,3,MIAS,17,Admis,2014
