N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011599301,TCE,0.0,0.00,false,false
14011599301,EDP,0.0,0.00,false,false
14011599301,UET,0.0,0.00,false,false
14011198461,MG7,0.0,0.00,false,false
14011198461,MG8,0.0,0.00,false,false
14011198461,MG9,0.0,0.00,false,false
14011198461,MG10,0.0,0.00,false,false
14011198461,MG11,0.0,0.00,false,false
14011198461,MG12,0.0,0.00,false,false
14011198463,MG7,0.0,0.00,false,false
14011198463,MG8,0.0,0.00,false,false
14011198463,MG9,0.0,0.00,false,false
14011198463,MG10,0.0,0.00,false,false
14011198463,MG11,0.0,0.00,false,false
14011198463,MG12,0.0,0.00,false,false
14011198471,MG7,0.0,0.00,false,false
14011198471,MG8,0.0,0.00,false,false
14011198471,MG9,0.0,0.00,false,false
14011198471,MG10,0.0,0.00,false,false
14011198471,MG11,0.0,0.00,false,false
14011198471,MG12,0.0,0.00,false,false
14011198472,MG7,0.0,0.00,false,false
14011298657,MG10,0.0,0.00,false,false
14011298657,MG11,0.0,0.00,false,false
14011298657,MG12,0.0,0.00,false,false
14011298659,MG7,0.0,0.00,false,false
14011298659,MG8,0.0,0.00,false,false
14011298659,MG9,0.0,0.00,false,false
14011298659,MG10,0.0,0.00,false,false
14011298659,MG11,0.0,0.00,false,false
14011298659,MG12,0.0,0.00,false,false
14011298661,MG7,0.0,0.00,false,false
14011298661,MG8,0.0,0.00,false,false
14011298661,MG9,0.0,0.00,false,false
14011298661,MG10,0.0,0.00,false,false
14011298661,MG11,0.0,0.00,false,false
14011298661,MG12,0.0,0.00,false,false
14011399240,ANG,0.0,0.00,false,false
14011499285,ALOG,0.0,6.84,false,false
14011499285,UTE,2.5,15.75,false,false
14011198472,MG8,0.0,0.00,false,false
14011198472,MG9,0.0,0.00,false,false
14011198472,MG10,0.0,0.00,false,false
14011198472,MG11,0.0,0.00,false,false
14011198472,MG12,0.0,0.00,false,false
14011198479,UEIN4,0.0,4.80,false,false
14011198479,UEIN5,4.0,6.77,false,false
14011198482,UEIN1,0.0,0.00,false,false
14011198482,UEIN2,0.0,0.00,false,false
14011198482,UEIN3,0.0,0.00,false,false
14011198482,UEIN4,0.0,0.00,false,false
14011198482,UEIN5,0.0,0.00,false,false
14011198482,UEIN6,0.0,0.00,false,false
14011298664,MG7,0.0,0.00,false,false
14011298664,MG8,0.0,0.00,false,false
14011298664,MG9,0.0,0.00,false,false
14011298664,MG10,0.0,0.00,false,false
14011298664,MG11,0.0,0.00,false,false
14011298664,MG12,0.0,0.00,false,false
14011298669,UEIN1,0.0,0.00,false,false
14011399240,BSE,0.0,0.00,false,false
14011399240,LCO,0.0,0.00,false,false
14011399240,MVS,0.0,0.00,false,false
14011399240,ROP,0.0,0.00,false,false
14011399240,ANG2,0.0,0.00,false,false
14011399240,HWR,0.0,0.00,false,false
14011399240,TWB,0.0,0.00,false,false
14011399240,VTI,0.0,0.00,false,false
14011399268,ANG,2.5,17.50,false,false
14011399268,BSE,0.0,3.00,false,false
14011399268,LCO,0.0,6.13,false,false
14011499285,TECRX,0.0,0.00,false,false
14011499285,TCE,0.0,0.00,false,false
14011499285,EDP,0.0,0.00,false,false
14011499285,UET,0.0,0.00,false,false
14011499286,UEF1,10.0,12.83,false,false
14011499286,UEF2,12.0,13.77,false,false
14011499286,UED1,3.0,9.15,false,false
14011499286,UET1,2.0,17.00,false,false
14011499286,UEF1.,10.0,13.35,false,false
14011299218,UED,0.0,0.85,false,false
14011299218,UEF11,0.0,2.80,false,false
14011299218,UEF21,4.0,4.53,false,false
14011299218,UEF22,3.0,2.80,false,false
14011299220,UED,0.0,3.00,false,false
14011299220,UEF11,0.0,0.41,false,false
14011299220,UEM ,0.0,0.00,false,false
14011299220,UED23,0.0,0.00,false,false
14011299220,UEF21,0.0,2.04,false,false
14011299220,UEF22,0.0,0.89,false,false
14011299223,UEF11,6.0,4.63,false,false
14011299223,UEM ,3.0,6.50,false,false
14011299223,UED23,0.0,0.00,false,false
14011299223,UEF21,0.0,1.13,false,false
14011299223,UEF22,0.0,0.00,false,false
14011299215,UEIN1,9.0,7.60,false,false
14011299219,MG7,0.0,0.00,false,false
14011299219,MG8,0.0,0.00,false,false
14011299219,MG9,0.0,0.00,false,false
14011299219,MG10,0.0,0.00,false,false
14011299219,MG11,0.0,0.00,false,false
14011299219,MG12,0.0,0.00,false,false
14011299225,MG7,0.0,0.00,false,false
14011299225,MG8,0.0,0.00,false,false
14011299225,MG9,0.0,0.00,false,false
14011299225,MG10,0.0,0.00,false,false
14011299225,MG11,0.0,0.00,false,false
14011299225,MG12,0.0,0.00,false,false
14011299226,MG7,0.0,0.00,false,false
14011299226,MG8,0.0,0.00,false,false
14011299226,MG9,0.0,0.00,false,false
14011299226,MG10,0.0,0.00,false,false
14011299226,MG11,0.0,0.00,false,false
14011299226,MG12,0.0,0.00,false,false
14011299229,MG7,0.0,0.00,false,false
14011299229,MG8,0.0,0.00,false,false
14011299229,MG9,0.0,0.00,false,false
14011299229,MG10,0.0,0.00,false,false
14011299229,MG11,0.0,0.00,false,false
14011299229,MG12,0.0,0.00,false,false
14011399268,MVS,0.0,7.70,false,false
14011399268,ROP,0.0,4.26,false,false
14011399268,ANG2,0.0,0.00,false,false
14011399268,HWR,0.0,0.00,false,false
14011399268,TWB,0.0,0.00,false,false
14011399268,VTI,0.0,0.00,false,false
14011499286,UEF2.,10.0,15.01,false,false
14011499286,UEF3,8.0,12.90,false,false
14011499286,UET1.,2.0,17.50,false,false
14011499288,TRX,0.0,5.33,false,false
14011499288,REOP,0.0,3.91,false,false
14011499288,ALOG,0.0,6.25,false,false
14010996865,UEIN4,0.0,0.00,false,false
14010996865,UEIN5,0.0,0.00,false,false
14010996865,UEIN6,0.0,0.00,false,false
14011198488,UEIN1,0.0,0.00,false,false
14011198488,UEIN2,0.0,0.00,false,false
14011198488,UEIN3,0.0,0.00,false,false
14011198488,UEIN4,0.0,0.00,false,false
14011198488,UEIN5,0.0,0.00,false,false
14011198488,UEIN6,0.0,0.00,false,false
14011198490,MG7,0.0,0.00,false,false
14011198490,MG8,0.0,0.00,false,false
14011198490,MG9,0.0,0.00,false,false
14011198490,MG10,0.0,0.00,false,false
14011198490,MG11,0.0,0.00,false,false
14011198490,MG12,0.0,0.00,false,false
14011198491,MG7,0.0,0.00,false,false
14011198491,MG8,0.0,0.00,false,false
14011198491,MG9,0.0,0.00,false,false
14011198491,MG10,0.0,0.00,false,false
14011198491,MG11,0.0,0.00,false,false
14011198491,MG12,0.0,0.00,false,false
14011198492,MG7,0.0,0.00,false,false
14011198492,MG8,0.0,0.00,false,false
14011198492,MG9,0.0,0.00,false,false
14011198492,MG10,0.0,0.00,false,false
14011198492,MG11,0.0,0.00,false,false
14011198492,MG12,0.0,0.00,false,false
14011198493,MG9,0.0,0.00,false,false
14011198493,MG10,0.0,0.00,false,false
14011198493,MG11,0.0,0.00,false,false
14011198493,MG12,0.0,0.00,false,false
14011198496,MG7,0.0,0.00,false,false
14011198496,MG8,0.0,0.00,false,false
14011198496,MG9,0.0,0.00,false,false
14011298669,UEIN2,0.0,0.00,false,false
14011298669,UEIN3,0.0,0.00,false,false
14011298669,UEIN4,0.0,0.00,false,false
14011298669,UEIN5,0.0,0.00,false,false
14011298669,UEIN6,0.0,0.00,false,false
14011197925,UED,3.0,5.61,false,false
14011197925,UEF11,0.0,4.58,false,false
14011197925,UED23,4.0,7.00,false,false
14011197925,UEF21,4.0,6.29,false,false
14011197925,UEF22,0.0,4.44,false,false
14011198496,MG10,0.0,0.00,false,false
14011198496,MG11,0.0,0.00,false,false
14011198496,MG12,0.0,0.00,false,false
14011198498,MG7,0.0,0.00,false,false
14011198498,MG8,0.0,0.00,false,false
14011198498,MG9,0.0,0.00,false,false
14011198498,MG10,0.0,0.00,false,false
14011198498,MG11,0.0,0.00,false,false
14011198498,MG12,0.0,0.00,false,false
14011198499,MG7,0.0,0.00,false,false
14011198499,MG8,0.0,0.00,false,false
14011198499,MG9,0.0,0.00,false,false
14011198499,MG10,0.0,0.00,false,false
14011198499,MG11,0.0,0.00,false,false
14011198499,MG12,0.0,0.00,false,false
14011198500,MG7,0.0,0.00,false,false
14011198500,MG8,0.0,0.00,false,false
14011198500,MG9,0.0,0.00,false,false
14011198500,MG10,0.0,0.00,false,false
14011198500,MG11,0.0,0.00,false,false
14011198500,MG12,0.0,0.00,false,false
14011198502,MG7,0.0,0.00,false,false
14011198502,MG8,0.0,0.00,false,false
14011298671,MG7,0.0,0.00,false,false
14011298671,MG8,0.0,0.00,false,false
14011298671,MG9,0.0,0.00,false,false
14011298671,MG10,0.0,0.00,false,false
14011298671,MG11,0.0,0.00,false,false
14011298671,MG12,0.0,0.00,false,false
14011499288,UTE,2.5,17.25,false,false
14011499288,TECRX,0.0,0.98,false,false
14011499288,TCE,0.0,0.00,false,false
14011499288,EDP,0.0,0.00,false,false
14011198502,MG9,0.0,0.00,false,false
14011198502,MG10,0.0,0.00,false,false
14011198502,MG11,0.0,0.00,false,false
14011198502,MG12,0.0,0.00,false,false
14011198505,MG8,0.0,0.00,false,false
14011198505,MG9,0.0,0.00,false,false
14011198505,MG10,0.0,0.00,false,false
14011198505,MG11,0.0,0.00,false,false
14011198505,MG12,0.0,0.00,false,false
14011198506,MG7,0.0,0.00,false,false
14011198506,MG8,0.0,0.00,false,false
14011198506,MG9,0.0,0.00,false,false
14011198506,MG10,0.0,0.00,false,false
14011198506,MG11,0.0,0.00,false,false
14011198506,MG12,0.0,0.00,false,false
14011298673,MG7,0.0,0.00,false,false
14011298673,MG8,0.0,0.00,false,false
14011298673,MG9,0.0,0.00,false,false
14011298673,MG10,0.0,0.00,false,false
14011298673,MG11,0.0,0.00,false,false
14011298673,MG12,0.0,0.00,false,false
14011298675,MG7,0.0,0.00,false,false
14011298675,MG8,0.0,0.00,false,false
14011298675,MG9,0.0,0.00,false,false
14011298675,MG10,0.0,0.00,false,false
14011298675,MG11,0.0,0.00,false,false
14011298675,MG12,0.0,0.00,false,false
14011299234,UEIN1,0.0,1.70,false,false
14011499288,UET,0.0,0.00,false,false
14011399236,UF1,14.0,12.36,false,false
14011399245,UF1,14.0,11.26,false,false
14011399247,UF1,14.0,11.33,false,false
14011399251,UF1,8.0,9.57,false,false
14011399261,UF1,8.0,9.70,false,false
14011198516,MG7,0.0,0.00,false,false
14011198516,MG8,0.0,0.00,false,false
14011198516,MG9,0.0,0.00,false,false
14011198516,MG10,0.0,0.00,false,false
14011198516,MG11,0.0,0.00,false,false
14011198516,MG12,0.0,0.00,false,false
14011198517,MG7,0.0,0.00,false,false
14011198517,MG8,0.0,0.00,false,false
14011198517,MG9,0.0,0.00,false,false
14011198517,MG10,0.0,0.00,false,false
14011198517,MG11,0.0,0.00,false,false
14011198517,MG12,0.0,0.00,false,false
14011198523,MG8,0.0,0.00,false,false
14011198523,MG9,0.0,0.00,false,false
14011198523,MG10,0.0,0.00,false,false
14011198523,MG11,0.0,0.00,false,false
14011198523,MG12,0.0,0.00,false,false
14011198525,MG7,0.0,0.00,false,false
14011198525,MG8,0.0,0.00,false,false
14011198525,MG9,0.0,0.00,false,false
14011198525,MG10,0.0,0.00,false,false
14011198525,MG11,0.0,0.00,false,false
14011198525,MG12,0.0,0.00,false,false
14011298685,MG7,0.0,0.00,false,false
14011298685,MG8,0.0,0.00,false,false
14011298685,MG9,0.0,0.00,false,false
14011298685,MG10,0.0,0.00,false,false
14011298685,MG11,0.0,0.00,false,false
14011298685,MG12,0.0,0.00,false,false
14011399266,UF1,14.0,11.56,false,false
14011097203,UF1,14.0,12.23,false,false
14011197816,UF1,14.0,10.40,false,false
14011198497,UF1,14.0,12.49,false,false
14011198101,UF1,14.0,16.46,false,false
14011198072,UF1,14.0,12.31,false,false
14011198412,UF1,14.0,11.90,false,false
14011198192,UF1,14.0,17.31,false,false
14011198216,UF1,14.0,14.17,false,false
14011198530,UF1,14.0,11.14,false,false
14011198492,UED,6.0,8.20,false,false
14011198492,UEF11,6.0,7.62,false,false
14011198492,UED23,6.0,9.63,false,false
14011198492,UEF22,6.0,8.82,false,false
14011198529,MG12,0.0,0.00,false,false
14011198543,UEIN2,4.0,6.61,false,false
14011198543,UEIN3,2.0,7.00,false,false
14011198543,UEIN4,0.0,4.70,false,false
14011198543,UEIN5,4.0,5.79,false,false
14011198547,MG7,0.0,0.00,false,false
14011198547,MG8,0.0,0.00,false,false
14011198547,MG9,0.0,0.00,false,false
14011198547,MG10,0.0,0.00,false,false
14011298689,MG7,0.0,0.00,false,false
14011298689,MG8,0.0,0.00,false,false
14011298689,MG9,0.0,0.00,false,false
14011298689,MG10,0.0,0.00,false,false
14011298689,MG11,0.0,0.00,false,false
14011298689,MG12,0.0,0.00,false,false
14011298695,UEIN1,0.0,1.40,false,false
14011298695,UEIN2,0.0,2.44,false,false
14011298695,UEIN3,0.0,0.00,false,false
14011298695,UEIN4,0.0,0.00,false,false
14011298695,UEIN5,0.0,0.00,false,false
14011298695,UEIN6,0.0,0.00,false,false
14011097290,UEF1,10.0,11.00,false,false
14011198357,UF1,14.0,11.73,false,false
14011198452,UF1,14.0,10.31,false,false
14011198589,UF1,14.0,14.24,false,false
14011399236,UM1,14.0,11.69,false,false
14011399245,UM1,14.0,10.20,false,false
14011399247,UM1,0.0,7.69,false,false
14011399251,UM1,0.0,9.14,false,false
14011399261,UM1,14.0,11.03,false,false
14011399266,UM1,14.0,10.11,false,false
14011097203,UM1,14.0,14.29,false,false
14011197816,UM1,14.0,11.97,false,false
14011198497,UM1,14.0,13.80,false,false
14011197959,UED,0.0,0.00,false,false
14011197959,UEF11,0.0,0.00,false,false
14011197959,UEM ,0.0,0.00,false,false
14011197959,UED23,0.0,0.00,false,false
14011197959,UEF21,0.0,0.00,false,false
14011197959,UEF22,0.0,0.00,false,false
14011198547,MG11,0.0,0.00,false,false
14011198547,MG12,0.0,0.00,false,false
14011198548,UEIN1,0.0,1.18,false,false
14011198548,UEIN2,8.0,8.19,false,false
14011198548,UEIN4,0.0,2.48,false,false
14011198548,UEIN5,4.0,3.50,false,false
14011198554,MG7,0.0,0.00,false,false
14011198554,MG8,0.0,0.00,false,false
14011198554,MG9,0.0,0.00,false,false
14011198554,MG10,0.0,0.00,false,false
14011198554,MG11,0.0,0.00,false,false
14011198554,MG12,0.0,0.00,false,false
14011198560,MG7,0.0,0.00,false,false
14011198560,MG8,0.0,0.00,false,false
14011198560,MG9,0.0,0.00,false,false
14011198560,MG10,0.0,0.00,false,false
14011198560,MG11,0.0,0.00,false,false
14011198560,MG12,0.0,0.00,false,false
14011198564,MG7,0.0,0.00,false,false
14011198564,MG8,0.0,0.00,false,false
14011198564,MG9,0.0,0.00,false,false
14011198564,MG10,0.0,0.00,false,false
14011198564,MG11,0.0,0.00,false,false
14011198564,MG12,0.0,0.00,false,false
14011298698,MG7,0.0,0.00,false,false
14011298698,MG8,0.0,0.00,false,false
14011298698,MG9,0.0,0.00,false,false
14011298698,MG10,0.0,0.00,false,false
14011399249,UEF1,5.0,7.28,false,false
14011599305,UEF1,0.0,0.00,false,false
14011399255,UEF1,0.0,2.60,false,false
14011599304,UEF1,0.0,3.20,false,false
14011198101,UM1,14.0,12.34,false,false
14011197970,UEF21,4.0,6.81,false,false
14011197970,UEF22,6.0,7.86,false,false
14011198585,UEIN1,0.0,2.24,false,false
14011198585,UEIN2,4.0,6.06,false,false
14011198585,UEIN4,0.0,4.57,false,false
14011198585,UEIN5,4.0,4.81,false,false
14011298698,MG11,0.0,0.00,false,false
14011298698,MG12,0.0,0.00,false,false
14011298699,MG7,0.0,0.00,false,false
14011298699,MG8,0.0,0.00,false,false
14011298699,MG9,0.0,0.00,false,false
14011298699,MG10,0.0,0.00,false,false
14011298699,MG11,0.0,0.00,false,false
14011298699,MG12,0.0,0.00,false,false
14011298701,MG7,0.0,0.00,false,false
14011298701,MG8,0.0,0.00,false,false
14011298701,MG9,0.0,0.00,false,false
14011298701,MG10,0.0,0.00,false,false
14011298701,MG11,0.0,0.00,false,false
14011298701,MG12,0.0,0.00,false,false
14011298702,MG7,0.0,0.00,false,false
14011298702,MG8,0.0,0.00,false,false
14011298702,MG9,0.0,0.00,false,false
14011298702,MG10,0.0,0.00,false,false
14011298702,MG11,0.0,0.00,false,false
14011298702,MG12,0.0,0.00,false,false
14011298703,MG7,0.0,0.00,false,false
14011298703,MG8,0.0,0.00,false,false
14011298703,MG9,0.0,0.00,false,false
14011298703,MG10,0.0,0.00,false,false
14011298703,MG11,0.0,0.00,false,false
14011298703,MG12,0.0,0.00,false,false
14011599306,UEF1,0.0,0.00,false,false
14011198072,UM1,14.0,10.94,false,false
14011198412,UM1,14.0,13.40,false,false
14011198192,UM1,14.0,14.17,false,false
14011198216,UM1,14.0,13.23,false,false
14011198530,UM1,14.0,10.26,false,false
14011198595,MG7,0.0,0.00,false,false
14011198595,MG8,0.0,0.00,false,false
14011198595,MG9,0.0,0.00,false,false
14011198595,MG10,0.0,0.00,false,false
14011198595,MG11,0.0,0.00,false,false
14011198595,MG12,0.0,0.00,false,false
14011298712,MG7,0.0,0.00,false,false
14011097290,UEF2,8.0,9.68,false,false
14011399249,UEF2,0.0,5.67,false,false
14011599305,UEF2,0.0,0.00,false,false
14011399255,UEF2,0.0,1.33,false,false
14011599304,UEF2,0.0,1.33,false,false
14011599306,UEF2,0.0,0.00,false,false
14011097290,UED1,0.0,7.65,false,false
14011198357,UM1,14.0,13.11,false,false
14011198452,UM1,14.0,12.40,false,false
14011198589,UM1,14.0,13.91,false,false
14011399236,UT1,2.0,19.50,false,false
14011399245,UT1,2.0,17.00,false,false
14011399247,UT1,2.0,19.50,false,false
14011399251,UT1,2.0,19.50,false,false
14011399261,UT1,2.0,15.50,false,false
14011399266,UT1,2.0,17.00,false,false
14011097203,UT1,2.0,19.25,false,false
14011197816,UT1,2.0,15.50,false,false
14011198497,UT1,2.0,18.25,false,false
14011198101,UT1,2.0,19.75,false,false
14011198072,UT1,2.0,16.50,false,false
14011198412,UT1,2.0,19.50,false,false
14011198192,UT1,2.0,19.25,false,false
14011198216,UT1,2.0,18.25,false,false
14011198530,UT1,2.0,16.50,false,false
14011198357,UT1,2.0,17.50,false,false
14011198452,UT1,2.0,19.25,false,false
14011198589,UT1,2.0,19.00,false,false
14011599290,TRX,0.0,0.00,false,false
14011599290,REOP,0.0,0.00,false,false
14011599290,ALOG,0.0,0.00,false,false
14011198474,UEF21,4.0,6.11,false,false
14011298612,UED,0.0,1.13,false,false
14011298612,UEF11,0.0,1.50,false,false
14011298612,UEM ,0.0,0.00,false,false
14011298612,UED23,0.0,0.00,false,false
14011298612,UEF21,0.0,0.00,false,false
14011298612,UEF22,0.0,0.00,false,false
14011298618,UED,3.0,6.03,false,false
14011299184,UEF11,0.0,0.00,false,false
14011299184,UEM ,0.0,0.00,false,false
14011299184,UED23,0.0,0.00,false,false
14011299184,UEF21,0.0,0.00,false,false
14011298712,MG8,0.0,0.00,false,false
14011298712,MG9,0.0,0.00,false,false
14011298712,MG10,0.0,0.00,false,false
14011298712,MG11,0.0,0.00,false,false
14011298712,MG12,0.0,0.00,false,false
14011298716,MG7,0.0,0.00,false,false
14011298716,MG8,0.0,0.00,false,false
14011298716,MG9,0.0,0.00,false,false
14011298716,MG10,0.0,0.00,false,false
14011298716,MG11,0.0,0.00,false,false
14011298716,MG12,0.0,0.00,false,false
14011298732,MG7,0.0,0.00,false,false
14011298732,MG8,0.0,0.00,false,false
14011298732,MG9,0.0,0.00,false,false
14011298732,MG10,0.0,0.00,false,false
14011298732,MG11,0.0,0.00,false,false
14011298732,MG12,0.0,0.00,false,false
14011298733,MG7,0.0,0.00,false,false
14011298733,MG8,0.0,0.00,false,false
14011298733,MG9,0.0,0.00,false,false
14011298733,MG10,0.0,0.00,false,false
14011298733,MG11,0.0,0.00,false,false
14011298733,MG12,0.0,0.00,false,false
14011298734,MG7,0.0,0.00,false,false
14011298734,MG8,0.0,0.00,false,false
14011399249,UED1,0.0,4.70,false,false
14011198437,UED,0.0,0.00,false,false
14011198437,UEF11,0.0,0.00,false,false
14011198437,UEM ,0.0,0.00,false,false
14011198437,UED23,0.0,0.00,false,false
14011198437,UEF21,0.0,0.00,false,false
14011198437,UEF22,0.0,0.00,false,false
14011198008,UEM ,3.0,5.75,false,false
14011198008,UEF22,3.0,6.86,false,false
14011298618,UEF11,0.0,4.28,false,false
14011298618,UED23,0.0,0.00,false,false
14011298618,UEF21,8.0,7.99,false,false
14011298618,UEF22,0.0,3.64,false,false
14011298623,UED,0.0,0.00,false,false
14011298623,UEF11,0.0,0.00,false,false
14011298623,UEM ,0.0,0.00,false,false
14011298623,UED23,0.0,0.00,false,false
14011298623,UEF21,0.0,0.00,false,false
14011298623,UEF22,0.0,0.00,false,false
14011298624,UEF11,0.0,5.18,false,false
14011298624,UED23,0.0,0.00,false,false
14011298624,UEF21,0.0,0.00,false,false
14011298624,UEF22,0.0,0.00,false,false
14011298626,UED,0.0,1.47,false,false
14011298626,UEF11,0.0,2.75,false,false
14011298626,UEM ,0.0,0.00,false,false
14011298734,MG9,0.0,0.00,false,false
14011298734,MG10,0.0,0.00,false,false
14011298734,MG11,0.0,0.00,false,false
14011298734,MG12,0.0,0.00,false,false
14011298741,MG7,0.0,0.00,false,false
14011298741,MG8,0.0,0.00,false,false
14011298741,MG9,0.0,0.00,false,false
14011298741,MG10,0.0,0.00,false,false
14011298741,MG11,0.0,0.00,false,false
14011599305,UED1,0.0,2.30,false,false
14011399255,UED1,0.0,3.75,false,false
14011599304,UED1,0.0,4.10,false,false
14011599290,UTE,0.0,0.00,false,false
14011599290,TECRX,0.0,0.00,false,false
14011198023,UEF11,6.0,6.55,false,false
14011298626,UED23,0.0,0.00,false,false
14011298626,UEF21,0.0,0.00,false,false
14011298626,UEF22,0.0,0.00,false,false
14011298629,UED,0.0,0.00,false,false
14011298629,UEF11,0.0,0.00,false,false
14011298629,UEM ,0.0,0.00,false,false
14011298629,UED23,0.0,0.00,false,false
14011298629,UEF21,0.0,0.00,false,false
14011298629,UEF22,0.0,0.00,false,false
14011298630,UED,0.0,0.00,false,false
14011298630,UEF11,0.0,0.00,false,false
14011298630,UEM ,0.0,0.00,false,false
14011298630,UED23,0.0,0.00,false,false
14011298630,UEF21,0.0,0.00,false,false
14011298630,UEF22,0.0,0.00,false,false
14011298633,UED,0.0,0.57,false,false
14011298741,MG12,0.0,0.00,false,false
