N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,2015
14011198437,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198437,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,info,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198500,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198502,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198437,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198505,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198506,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298659,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298659,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298659,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298659,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298659,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198008,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198008,CF,,,,,12.5,,,,,0.0,0.00,false,false,false,false,2015
14011198008,Info2,,,,,11,11,,,,0.0,0.00,false,false,false,false,2015
14011198516,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198516,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298661,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198517,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198523,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198523,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198523,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198523,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198523,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298664,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198543,G-L,,,,,10.5,,,,,0.0,0.00,false,false,false,false,2015
14011198543,SD,,,,,10,12,,,,0.0,0.00,false,false,false,false,2015
14011198543,T-L,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011298669,ALGO,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,AN,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,ANG,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,ARCH,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,ITM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,L-M,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,P-S,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,SI,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,Algo2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,ANG2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,B-D,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,G-L,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,P-L,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,SD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298669,T-L,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198547,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198548,ALGO,,,,,3.8,4,,,,0.0,0.00,false,false,false,false,2015
14011198548,ARCH,,,,,4,,,,,0.0,0.00,false,false,false,false,2015
14011198548,P-S,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011198548,SI,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198548,Algo2,,,,,4.3,6.2,,,,0.0,0.00,false,false,false,false,2015
14011198564,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198548,B-D,,,,,13.5,0,,,,0.0,0.00,false,false,false,false,2015
14011198548,G-L,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198548,SD,,,,,5,,,,,0.0,0.00,false,false,false,false,2015
14011198548,T-L,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198554,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198554,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198560,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198608,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198564,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198595,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298671,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298864,ALG1,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011298864,Analy,,,,,9,,,,,0.0,0.00,false,false,false,false,2015
14011298864,Chim,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011298864,Elect,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011298864,info,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298864,Mecaq,,,,,5,,,,,0.0,0.00,false,false,false,false,2015
14011298864,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298864,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298875,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298875,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298875,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298875,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298875,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298875,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298879,ARCH,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011097290,GL,,10,,,8,12,,,,5.0,10.00,false,false,true,false,2015
14011399249,GL,6.25,,,,,,,,,0.0,3.75,false,false,false,false,2015
14011599305,GL,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011399255,GL,,,,,4,,,,,0.0,0.80,false,false,false,false,2015
14011599304,GL,,,,,10,,,,,0.0,2.00,false,false,false,false,2015
14011599306,GL,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011097290,CA,,10,,,15,,,,,5.0,12.00,false,false,true,false,2015
14011298864,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298864,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298864,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298864,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298864,Info2,,,,,4,0,,,,0.0,0.00,false,false,false,false,2015
14011298864,StatD,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011298864,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298864,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,info,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298868,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298869,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298879,L-M,,,,,8,,,,,0.0,0.00,false,false,false,false,2015
14011298879,P-S,,,,,14,,,,,0.0,0.00,false,false,false,false,2015
14011298879,Algo2,,,,,5.8,6.6,,,,0.0,0.00,false,false,false,false,2015
14011298879,B-D,,,,,8,10.38,,,,0.0,0.00,false,false,false,false,2015
14011298879,G-L,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011298879,P-L,,,,,13,,,,,0.0,0.00,false,false,false,false,2015
14011298879,SD,,,,,6.5,12,,,,0.0,0.00,false,false,false,false,2015
14011298879,T-L,,,,,8,,,,,0.0,0.00,false,false,false,false,2015
14011298881,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298881,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298881,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298881,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298881,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198585,ALGO,,,,,6.8,8.8,,,,0.0,0.00,false,false,false,false,2015
14011198585,AN,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011198585,ARCH,,,,,7,,,,,0.0,0.00,false,false,false,false,2015
14011198585,P-S,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011198585,SI,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198585,Algo2,,,,,5.74,6.3,,,,0.0,0.00,false,false,false,false,2015
14011198585,B-D,,,,,12,12.5,,,,0.0,0.00,false,false,false,false,2015
14011198585,G-L,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011298673,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298673,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298675,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
