N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011198517,MG11,0.0,0.00,false,false
14011198517,MG12,0.0,0.00,false,false
14011198523,MG8,0.0,0.00,false,false
14011198523,MG9,0.0,0.00,false,false
14011198523,MG10,0.0,0.00,false,false
14011198523,MG11,0.0,0.00,false,false
14011198523,MG12,0.0,0.00,false,false
14011198525,MG7,0.0,0.00,false,false
14011198525,MG8,0.0,0.00,false,false
14011198525,MG9,0.0,0.00,false,false
14011198525,MG10,0.0,0.00,false,false
14011198525,MG11,0.0,0.00,false,false
14011198525,MG12,0.0,0.00,false,false
14011198526,UEIN1,14.0,13.06,false,false
14011198526,UEIN2,12.0,12.06,false,false
14011198526,UEIN3,2.0,9.00,false,false
14011198526,UEIN4,16.0,10.53,false,false
14011198526,UEIN5,8.0,9.35,false,false
14011198526,UEIN6,2.0,12.00,false,false
14011198528,UEIN1,14.0,10.57,false,false
14011198528,UEIN2,12.0,10.74,false,false
14011198528,UEIN3,4.0,10.00,false,false
14011198521,UED,6.0,9.58,false,false
14011198521,UEF11,6.0,8.76,false,false
14011198521,UEF21,4.0,9.27,false,false
14011198521,UEF22,12.0,11.77,false,false
14011198490,UEF11,0.0,7.78,false,false
14011198492,UED,6.0,9.96,false,false
14011198492,UEF11,6.0,9.18,false,false
14011198492,UED23,4.0,7.50,false,false
14011198492,UEF22,0.0,0.00,false,false
14011198528,UEIN4,6.0,9.93,false,false
14011198528,UEIN5,12.0,10.58,false,false
14011198528,UEIN6,2.0,16.00,false,false
14011198529,MG12,0.0,0.00,false,false
14011198530,UEIN1,14.0,10.07,false,false
14011198530,UEIN2,0.0,7.24,false,false
14011198530,UEIN3,4.0,11.00,false,false
14011198530,UEIN4,16.0,12.04,false,false
14011198530,UEIN5,8.0,9.85,false,false
14011198530,UEIN6,2.0,16.00,false,false
14011198543,UEIN1,9.0,9.87,false,false
14011198543,UEIN2,4.0,7.37,false,false
14011198543,UEIN3,2.0,9.50,false,false
14011198543,UEIN4,0.0,1.84,false,false
14011198543,UEIN5,0.0,4.70,false,false
14011198543,UEIN6,2.0,10.00,false,false
14011198544,UEIN1,14.0,11.65,false,false
14011198544,UEIN2,12.0,13.95,false,false
14011198544,UEIN3,4.0,10.50,false,false
14011198544,UEIN4,5.0,9.04,false,false
14011198544,UEIN5,0.0,8.71,false,false
14011198544,UEIN6,2.0,15.00,false,false
14011198545,UEIN1,14.0,10.01,false,false
14011198545,UEIN2,12.0,12.41,false,false
14011198545,UEIN3,2.0,9.00,false,false
14011198545,UEIN4,5.0,8.94,false,false
14011198545,UEIN5,8.0,9.63,false,false
14011198545,UEIN6,2.0,12.00,false,false
14011198547,MG7,0.0,0.00,false,false
14011198547,MG8,0.0,0.00,false,false
14011198547,MG9,0.0,0.00,false,false
14011198547,MG10,0.0,0.00,false,false
14011197959,UED,0.0,0.00,false,false
14011197959,UEF11,0.0,0.00,false,false
14011197959,UEM ,0.0,0.00,false,false
14011197959,UED23,0.0,0.00,false,false
14011197959,UEF21,0.0,0.00,false,false
14011197959,UEF22,0.0,0.00,false,false
14011197960,UEF11,15.0,10.30,false,false
14011197960,UEM ,6.0,11.00,false,false
14011197960,UEF21,12.0,10.91,false,false
14011197960,UEF22,12.0,10.64,false,false
14011198427,UED,9.0,10.35,false,false
14011198427,UEF11,6.0,8.62,false,false
14011198427,UEF22,6.0,7.60,false,false
14011198547,MG11,0.0,0.00,false,false
14011198547,MG12,0.0,0.00,false,false
14011198548,UEIN1,0.0,5.53,false,false
14011198548,UEIN2,8.0,9.95,false,false
14011198548,UEIN3,4.0,10.00,false,false
14011198548,UEIN4,0.0,4.75,false,false
14011198548,UEIN5,4.0,6.37,false,false
14011198548,UEIN6,2.0,10.00,false,false
14011198554,MG7,0.0,0.00,false,false
14011198554,MG8,0.0,0.00,false,false
14011198554,MG9,0.0,0.00,false,false
14011198554,MG10,0.0,0.00,false,false
14011198554,MG11,0.0,0.00,false,false
14011198554,MG12,0.0,0.00,false,false
14011198560,MG7,0.0,0.00,false,false
14011198560,MG8,0.0,0.00,false,false
14011198560,MG9,0.0,0.00,false,false
14011198560,MG10,0.0,0.00,false,false
14011198560,MG11,0.0,0.00,false,false
14011198560,MG12,0.0,0.00,false,false
14011198564,MG7,0.0,0.00,false,false
14011198564,MG8,0.0,0.00,false,false
14011198564,MG9,0.0,0.00,false,false
14011198564,MG10,0.0,0.00,false,false
14011198564,MG11,0.0,0.00,false,false
14011198564,MG12,0.0,0.00,false,false
14011198577,UEIN1,14.0,10.17,false,false
14011198577,UEIN2,12.0,11.94,false,false
14011198577,UEIN3,4.0,11.75,false,false
14011197965,UEF11,6.0,9.13,false,false
14011197965,UEF21,12.0,10.25,false,false
14011197965,UEF22,6.0,9.53,false,false
14011197969,UEF11,0.0,4.61,false,false
14011197969,UEF21,0.0,3.85,false,false
14011197969,UEF22,3.0,6.10,false,false
14011197970,UEF21,4.0,4.23,false,false
14011197970,UEF22,6.0,5.42,false,false
14011197976,UED,0.0,0.00,false,false
14011197976,UEF11,0.0,0.00,false,false
14011197976,UEM ,0.0,0.00,false,false
14011197976,UED23,0.0,0.00,false,false
14011197976,UEF21,0.0,0.00,false,false
14011197976,UEF22,0.0,0.00,false,false
14011198577,UEIN4,5.0,9.53,false,false
14011198577,UEIN5,4.0,9.64,false,false
14011198577,UEIN6,2.0,10.00,false,false
14011198581,UEIN1,14.0,11.92,false,false
14011198581,UEIN2,12.0,13.40,false,false
14011198581,UEIN3,4.0,10.00,false,false
14011198581,UEIN4,11.0,9.98,false,false
14011198581,UEIN5,12.0,10.18,false,false
14011198581,UEIN6,0.0,9.00,false,false
14011198582,UEIN1,14.0,10.99,false,false
14011198582,UEIN2,12.0,13.84,false,false
14011198582,UEIN3,4.0,11.00,false,false
14011198582,UEIN4,16.0,10.15,false,false
14011198582,UEIN5,12.0,12.24,false,false
14011198582,UEIN6,2.0,12.00,false,false
14011198583,UEIN1,14.0,13.58,false,false
14011198583,UEIN2,12.0,12.89,false,false
14011198583,UEIN3,2.0,8.50,false,false
14011198583,UEIN4,16.0,11.20,false,false
14011198583,UEIN5,4.0,8.37,false,false
14011198583,UEIN6,2.0,11.00,false,false
14011198585,UEIN1,0.0,6.46,false,false
14011198585,UEIN2,4.0,7.10,false,false
14011198585,UEIN3,4.0,12.25,false,false
14011198585,UEIN4,0.0,6.22,false,false
14011198585,UEIN5,4.0,7.49,false,false
14011198585,UEIN6,2.0,12.00,false,false
14011198587,UEIN1,9.0,9.11,false,false
14011197983,UED,9.0,10.12,false,false
14011197983,UEF11,15.0,10.16,false,false
14011197983,UEM ,3.0,8.50,false,false
14011197983,UED23,6.0,12.83,false,false
14011197983,UEF22,3.0,9.59,false,false
14011198587,UEIN2,12.0,10.22,false,false
14011198587,UEIN3,4.0,10.00,false,false
14011198587,UEIN4,0.0,7.96,false,false
14011198587,UEIN5,0.0,8.47,false,false
14011198587,UEIN6,0.0,6.00,false,false
14011198588,UEIN1,5.0,8.87,false,false
14011198588,UEIN2,12.0,11.54,false,false
14011198588,UEIN3,4.0,10.00,false,false
14011198588,UEIN4,0.0,8.70,false,false
14011198588,UEIN5,4.0,8.22,false,false
14011198588,UEIN6,2.0,10.00,false,false
14011198589,UEIN1,14.0,10.24,false,false
14011198589,UEIN2,12.0,13.13,false,false
14011198589,UEIN3,4.0,13.00,false,false
14011198589,UEIN4,5.0,9.46,false,false
14011198589,UEIN5,12.0,10.63,false,false
14011198589,UEIN6,0.0,7.00,false,false
14011198595,MG7,0.0,0.00,false,false
14011198595,MG8,0.0,0.00,false,false
14011198595,MG9,0.0,0.00,false,false
14011198595,MG10,0.0,0.00,false,false
14011198595,MG11,0.0,0.00,false,false
14011198595,MG12,0.0,0.00,false,false
14011198600,QSR,0.0,8.74,false,false
14011198600,UEMR,14.5,13.04,false,false
14011198600,UPFR,30.0,15.80,false,false
14011198602,QSR,10.0,9.97,false,false
14011198602,UEMR,14.5,13.88,false,false
14011198602,UPFR,30.0,13.49,false,false
14011198606,QSR,0.0,8.81,false,false
14011198606,UEMR,14.5,13.59,false,false
14011198606,UPFR,30.0,14.13,false,false
14011198610,UE13,18.0,14.40,false,false
14011198610,UE14,12.0,12.78,false,false
14011198610,UE15,10.0,12.76,false,false
14011198610,UE16,20.0,18.00,false,false
14011198474,UED,6.0,9.27,false,false
14011198474,UEF11,6.0,7.52,false,false
14011198474,UEF21,4.0,8.97,false,false
14011198474,UEF22,9.0,8.92,false,false
14011197992,UED,0.0,0.00,false,false
14011197992,UEF11,0.0,0.00,false,false
14011197992,UEM ,0.0,0.00,false,false
14011197992,UED23,0.0,0.00,false,false
14011197992,UEF21,0.0,0.00,false,false
14011197992,UEF22,0.0,0.00,false,false
14011197993,UEF21,12.0,11.05,false,false
14011197993,UEF22,6.0,8.93,false,false
14011298612,UED,0.0,2.01,false,false
14011298612,UEF11,0.0,2.96,false,false
14011298612,UEM ,0.0,1.00,false,false
14011298612,UED23,0.0,0.00,false,false
14011298612,UEF21,0.0,0.00,false,false
14011298612,UEF22,0.0,0.00,false,false
14011298614,UED,9.0,11.30,false,false
14011298614,UEF11,9.0,9.08,false,false
14011298614,UEM ,6.0,12.00,false,false
14011298614,UED23,6.0,11.17,false,false
14011298614,UEF21,12.0,10.12,false,false
14011298614,UEF22,12.0,10.82,false,false
14011298615,UED,9.0,10.55,false,false
14011298615,UEF11,0.0,6.94,false,false
14011298615,UEM ,6.0,14.50,false,false
14011298615,UED23,6.0,14.83,false,false
14011298615,UEF21,4.0,9.88,false,false
14011298615,UEF22,12.0,10.75,false,false
14011298617,UED,9.0,10.25,false,false
14011298617,UEF11,0.0,8.04,false,false
14011298617,UEM ,6.0,11.50,false,false
14011298617,UED23,6.0,14.50,false,false
14011298617,UEF21,8.0,9.91,false,false
14011298617,UEF22,3.0,9.62,false,false
14011298618,UED,3.0,8.67,false,false
14011299184,UEF11,0.0,0.00,false,false
14011299184,UEM ,0.0,0.00,false,false
14011299184,UED23,0.0,0.00,false,false
14011299184,UEF21,0.0,0.00,false,false
14011198437,UED,0.0,0.00,false,false
14011198437,UEF11,0.0,0.00,false,false
14011198437,UEM ,0.0,0.00,false,false
14011198437,UED23,0.0,0.00,false,false
14011198437,UEF21,0.0,0.00,false,false
14011198437,UEF22,0.0,0.00,false,false
14011198008,UEF11,6.0,8.85,false,false
14011198008,UEM ,3.0,7.25,false,false
14011198008,UEF22,0.0,0.00,false,false
14011298618,UEF11,0.0,8.22,false,false
14011298618,UEM ,6.0,11.17,false,false
14011298618,UED23,0.0,6.33,false,false
14011298618,UEF21,8.0,8.43,false,false
14011298618,UEF22,0.0,6.08,false,false
14011298620,UED,9.0,11.66,false,false
14011298620,UEF11,6.0,8.36,false,false
14011298620,UEM ,6.0,11.00,false,false
14011298620,UED23,4.0,9.67,false,false
14011298620,UEF21,12.0,10.89,false,false
14011298620,UEF22,12.0,10.90,false,false
14011298622,UED,9.0,10.97,false,false
14011298622,UEF11,15.0,10.89,false,false
14011298622,UEM ,6.0,12.00,false,false
14011298622,UED23,6.0,10.33,false,false
14011298622,UEF21,12.0,12.84,false,false
14011298622,UEF22,0.0,9.12,false,false
14011298623,UED,0.0,0.00,false,false
14011298623,UEF11,0.0,0.00,false,false
14011298623,UEM ,0.0,0.00,false,false
14011298623,UED23,0.0,0.00,false,false
14011298623,UEF21,0.0,0.00,false,false
14011298623,UEF22,0.0,0.00,false,false
14011298624,UED,9.0,10.97,false,false
14011298624,UEF11,0.0,8.19,false,false
14011298624,UEM ,6.0,11.25,false,false
14011298624,UED23,0.0,0.00,false,false
14011298624,UEF21,0.0,0.00,false,false
14011298624,UEF22,0.0,0.00,false,false
14011298626,UED,0.0,1.47,false,false
14011298626,UEF11,0.0,0.00,false,false
14011298626,UEM ,0.0,0.00,false,false
14011198014,UED,0.0,0.00,false,false
14011198014,UEF11,0.0,0.00,false,false
14011198014,UEM ,0.0,0.00,false,false
14011198014,UED23,0.0,0.00,false,false
14011198014,UEF21,0.0,1.13,false,false
14011198014,UEF22,0.0,0.00,false,false
14011198016,UEF11,0.0,5.94,false,false
14011198016,UED23,4.0,7.33,false,false
14011198016,UEF21,4.0,6.52,false,false
14011198016,UEF22,0.0,3.72,false,false
14011198023,UEF11,6.0,8.15,false,false
14011198023,UEF21,8.0,9.53,false,false
14011198023,UEF22,6.0,8.99,false,false
14011298626,UED23,0.0,0.00,false,false
14011298626,UEF21,0.0,0.00,false,false
14011298626,UEF22,0.0,0.00,false,false
14011298627,UED,9.0,10.58,false,false
14011298627,UEF11,15.0,10.47,false,false
14011298627,UEM ,6.0,12.38,false,false
14011298627,UED23,6.0,12.83,false,false
14011298627,UEF21,0.0,6.87,false,false
14011298627,UEF22,12.0,12.89,false,false
14011298629,UED,0.0,0.00,false,false
14011298629,UEF11,0.0,0.00,false,false
14011298629,UEM ,0.0,0.00,false,false
14011298629,UED23,0.0,0.00,false,false
14011298629,UEF21,0.0,0.00,false,false
14011298629,UEF22,0.0,0.00,false,false
14011298630,UED,0.0,0.00,false,false
14011298630,UEF11,0.0,0.00,false,false
14011298630,UEM ,0.0,0.00,false,false
14011298630,UED23,0.0,0.00,false,false
14011298630,UEF21,0.0,0.00,false,false
14011298630,UEF22,0.0,0.00,false,false
14011298631,UED,9.0,13.08,false,false
14011298631,UEF11,15.0,11.71,false,false
14011298631,UEM ,6.0,13.75,false,false
14011298631,UED23,6.0,11.33,false,false
14011298631,UEF21,4.0,9.25,false,false
14011298631,UEF22,12.0,11.87,false,false
14011298633,UED,0.0,2.77,false,false
14011198385,UED,0.0,0.00,false,false
14011198385,UEF11,0.0,0.00,false,false
14011198385,UEM ,0.0,0.00,false,false
14011198385,UED23,0.0,0.00,false,false
14011198385,UEF21,0.0,0.22,false,false
14011198385,UEF22,0.0,0.00,false,false
14011198430,UEF11,12.0,9.34,false,false
14011198036,UED,0.0,0.00,false,false
14011198036,UEF11,0.0,0.30,false,false
14011198036,UEM ,0.0,0.00,false,false
14011198036,UED23,0.0,0.00,false,false
14011198036,UEF21,0.0,0.00,false,false
14011198036,UEF22,0.0,0.00,false,false
14011298633,UEF11,0.0,1.84,false,false
14011298633,UEM ,0.0,2.50,false,false
14011298633,UED23,0.0,0.33,false,false
14011298633,UEF21,0.0,0.00,false,false
14011298633,UEF22,0.0,0.00,false,false
14011298634,UED,0.0,8.32,false,false
14011298634,UEF11,0.0,7.83,false,false
14011298634,UEM ,6.0,10.00,false,false
14011298634,UED23,2.0,9.00,false,false
14011298634,UEF21,0.0,7.03,false,false
14011298634,UEF22,0.0,9.46,false,false
14011298635,UED,9.0,12.43,false,false
14011298635,UEF11,9.0,9.67,false,false
14011298635,UEM ,6.0,10.00,false,false
14011298635,UED23,6.0,10.67,false,false
14011298635,UEF21,4.0,9.57,false,false
14011298635,UEF22,3.0,9.83,false,false
14011298636,UED,9.0,11.51,false,false
14011298636,UEF11,9.0,9.58,false,false
14011298636,UEM ,6.0,12.75,false,false
14011298636,UED23,4.0,9.83,false,false
14011298636,UEF21,12.0,10.46,false,false
14011298636,UEF22,12.0,11.95,false,false
14011298637,UED,9.0,10.30,false,false
14011298637,UEF11,15.0,12.22,false,false
14011298637,UEM ,6.0,15.50,false,false
14011298637,UED23,6.0,13.50,false,false
14011298637,UEF21,4.0,7.50,false,false
14011198039,UED,6.0,8.60,false,false
14011198039,UEF11,0.0,4.92,false,false
14011198039,UEF21,8.0,8.25,false,false
14011198039,UEF22,0.0,4.59,false,false
14011198043,UED,9.0,10.08,false,false
14011198043,UEF11,6.0,6.92,false,false
14011198043,UED23,6.0,11.33,false,false
14011198043,UEF21,4.0,8.27,false,false
14011198043,UEF22,3.0,7.95,false,false
14011198391,UEF21,12.0,10.40,false,false
14011198391,UEF22,3.0,8.94,false,false
14011298637,UEF22,12.0,12.34,false,false
14011298638,UED,0.0,0.00,false,false
14011298638,UEF11,0.0,0.00,false,false
14011298638,UEM ,0.0,0.00,false,false
14011298638,UED23,0.0,0.00,false,false
14011298638,UEF21,0.0,0.00,false,false
14011298638,UEF22,0.0,0.00,false,false
14011298639,UED,9.0,11.12,false,false
14011298639,UEF11,6.0,9.72,false,false
14011298639,UEM ,6.0,11.75,false,false
14011298639,UED23,6.0,10.33,false,false
14011298639,UEF21,12.0,10.47,false,false
14011298639,UEF22,9.0,9.96,false,false
14011298640,UED,9.0,14.02,false,false
14011298640,UEF11,15.0,11.04,false,false
14011298640,UEM ,6.0,15.63,false,false
14011298640,UED23,6.0,14.42,false,false
14011298640,UEF21,12.0,10.73,false,false
14011298640,UEF22,12.0,10.73,false,false
14011298641,UED,3.0,7.71,false,false
14011298641,UEF11,6.0,8.14,false,false
14011298641,UEM ,6.0,10.00,false,false
14011298641,UED23,6.0,10.33,false,false
14011298641,UEF21,0.0,6.50,false,false
14011298641,UEF22,9.0,8.79,false,false
14011299188,UED,9.0,12.52,false,false
14011299188,UEF11,15.0,12.88,false,false
14011299188,UEM ,6.0,14.50,false,false
14011299188,UED23,6.0,14.33,false,false
14011299188,UEF21,12.0,13.83,false,false
14011198052,UEF11,0.0,4.51,false,false
14011198052,UED23,4.0,7.17,false,false
14011198052,UEF21,4.0,7.46,false,false
14011198052,UEF22,0.0,4.88,false,false
14011198053,UEF11,0.0,8.72,false,false
14011198053,UED23,6.0,10.67,false,false
14011198053,UEF21,12.0,11.18,false,false
14011198053,UEF22,12.0,10.57,false,false
14011298644,UED,0.0,6.50,false,false
14011298644,UEF11,0.0,5.97,false,false
14011298644,UEM ,3.0,7.00,false,false
14011298644,UED23,6.0,11.33,false,false
14011298644,UEF21,4.0,7.93,false,false
14011298644,UEF22,3.0,7.34,false,false
14011298645,UED,3.0,9.65,false,false
14011298645,UEF11,15.0,10.08,false,false
14011298645,UEM ,6.0,10.50,false,false
14011298645,UED23,6.0,11.33,false,false
14011298645,UEF21,8.0,9.14,false,false
14011298645,UEF22,12.0,11.06,false,false
14011298647,UED,0.0,0.00,false,false
14011298647,UEF11,0.0,0.00,false,false
14011298647,UEM ,0.0,0.00,false,false
14011298647,UED23,0.0,0.00,false,false
14011298647,UEF21,0.0,0.00,false,false
14011298647,UEF22,0.0,0.00,false,false
14011298649,UED,9.0,10.60,false,false
14011298649,UEF11,0.0,7.83,false,false
14011298649,UEM ,6.0,11.50,false,false
14011298649,UED23,6.0,10.67,false,false
14011298649,UEF21,12.0,11.07,false,false
14011298649,UEF22,12.0,10.24,false,false
14011298650,UED,3.0,7.98,false,false
14011298650,UEF11,0.0,8.47,false,false
14011298650,UEM ,6.0,13.50,false,false
14011298650,UED23,6.0,13.83,false,false
14011298650,UEF21,4.0,8.64,false,false
14011298650,UEF22,6.0,9.11,false,false
14011298651,UED,6.0,9.84,false,false
14011298651,UEF11,6.0,9.95,false,false
14011299188,UEF22,12.0,12.80,false,false
14011198468,UED23,4.0,9.67,false,false
14011198468,UEF21,8.0,9.74,false,false
14011198468,UEF22,3.0,8.98,false,false
14011198070,UED,6.0,9.02,false,false
14011198070,UEF11,15.0,11.35,false,false
14011198070,UEM ,3.0,8.50,false,false
14011198070,UEF22,3.0,9.46,false,false
14011298651,UEM ,6.0,11.50,false,false
14011298651,UED23,6.0,13.17,false,false
14011298651,UEF21,4.0,6.39,false,false
14011298651,UEF22,0.0,7.25,false,false
14011298652,UED,0.0,6.75,false,false
14011298652,UEF11,0.0,4.99,false,false
14011298652,UEM ,3.0,8.50,false,false
14011298652,UED23,0.0,0.00,false,false
14011298652,UEF21,0.0,0.00,false,false
14011298652,UEF22,0.0,3.50,false,false
14011298653,UED,6.0,9.07,false,false
14011298653,UEF11,0.0,7.18,false,false
14011298653,UEM ,6.0,11.25,false,false
14011298653,UED23,4.0,9.00,false,false
14011298653,UEF21,4.0,8.97,false,false
14011298653,UEF22,6.0,8.97,false,false
14011298654,UED,6.0,9.37,false,false
14011298654,UEF11,0.0,9.05,false,false
14011298654,UEM ,6.0,11.00,false,false
14011298654,UED23,4.0,9.50,false,false
14011298654,UEF21,12.0,10.80,false,false
14011298654,UEF22,6.0,9.79,false,false
14011298655,UED,9.0,11.35,false,false
14011298655,UEF11,15.0,11.06,false,false
14011298655,UEM ,6.0,10.50,false,false
14011298655,UED23,2.0,9.67,false,false
14011298655,UEF21,12.0,13.77,false,false
14011298655,UEF22,3.0,8.51,false,false
14011298656,UED,6.0,9.99,false,false
14011298656,UEF11,6.0,9.98,false,false
14011298656,UEM ,6.0,13.00,false,false
14011298656,UED23,6.0,11.83,false,false
14011298656,UEF21,4.0,8.71,false,false
14011298656,UEF22,9.0,9.39,false,false
14011198415,UED,0.0,0.00,false,false
14011198415,UEF11,0.0,1.88,false,false
14011198415,UEM ,0.0,0.00,false,false
14011198415,UED23,0.0,0.00,false,false
14011198415,UEF21,0.0,0.00,false,false
14011198415,UEF22,0.0,1.57,false,false
14011198487,UEF22,6.0,9.49,false,false
14011198084,UEF11,6.0,9.17,false,false
14011298657,UED,9.0,11.04,false,false
14011298657,UEF11,15.0,10.58,false,false
14011298657,UEM ,3.0,9.25,false,false
14011298657,UED23,6.0,13.00,false,false
14011298657,UEF21,4.0,9.70,false,false
14011298657,UEF22,3.0,8.89,false,false
14011298659,UED,9.0,12.14,false,false
14011298659,UEF11,9.0,9.04,false,false
14011298659,UEM ,6.0,13.25,false,false
14011298659,UED23,6.0,10.83,false,false
14011298659,UEF21,4.0,9.19,false,false
14011298659,UEF22,6.0,9.51,false,false
14011298660,UED,0.0,4.68,false,false
14011298660,UEF11,0.0,5.13,false,false
14011298660,UEM ,3.0,9.25,false,false
14011298660,UED23,2.0,8.08,false,false
14011298660,UEF21,0.0,2.46,false,false
14011298660,UEF22,0.0,0.38,false,false
14011298661,UED,3.0,8.12,false,false
14011298661,UEF11,15.0,10.45,false,false
14011298661,UEM ,6.0,14.00,false,false
14011298661,UED23,6.0,14.33,false,false
14011298661,UEF21,4.0,9.48,false,false
14011298661,UEF22,12.0,11.34,false,false
14011298662,UED,9.0,10.85,false,false
14011298662,UEF11,15.0,10.14,false,false
14011298662,UEM ,6.0,10.00,false,false
14011298662,UED23,6.0,13.17,false,false
14011298662,UEF21,4.0,8.48,false,false
14011298662,UEF22,6.0,8.68,false,false
14011298663,UED,0.0,5.71,false,false
14011298663,UEF11,0.0,4.93,false,false
14011298663,UEM ,3.0,8.00,false,false
14011198444,UED,6.0,9.01,false,false
14011198444,UEF11,6.0,8.01,false,false
14011198444,UED23,6.0,11.33,false,false
