N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,scholar_year
14011299051,Chim,10,,,,13.75,,,,,3.0,11.28,false,false,false,false,2012
14011299051,Elect,15,,,,14.5,,,,,3.0,14.83,false,false,false,false,2012
14011299051,info,1,1.5,,,15,8,,,,0.0,6.50,false,false,true,false,2012
14011299051,Mecaq,5.5,,,,11.5,,,,,0.0,7.54,false,false,false,false,2012
14011299051,TEC1,7,,,,,,,,,0.0,7.00,false,false,false,false,2012
14011299051,TPBUR,13,,,,,,,,,3.0,13.00,false,false,false,false,2012
14011299051,Agl,7,0,,,,,,,,0.0,7.00,false,false,false,false,2012
14011299051,Algé2,1.5,10.5,,,10,,,,,4.0,10.33,false,false,true,false,2012
14011299051,Aly2,5,11.5,,,13,,,,,4.0,12.01,false,false,true,false,2012
14011299051,CF,11,,,,14,,,,,3.0,12.02,false,false,false,false,2012
14011299051,His-s,5,12,,,,,,,,2.0,12.00,false,false,true,false,2012
14011299051,Info2,5.5,2.5,,,9.5,12,,,,0.0,8.13,false,false,false,false,2012
14011299051,StatD,12,,,,16.5,,,,,4.0,13.53,false,false,false,false,2012
14011299051,STRM,4,9.5,,,7,,,,,0.0,8.65,false,false,true,false,2012
14011299051,Tecw,10,,,,,,,,,2.0,10.00,false,false,false,false,2012
14011299054,ALG1,4,,,,11.5,,,,,0.0,6.55,false,false,false,false,2012
14011299054,Analy,5.5,,,,10,,,,,0.0,7.03,false,false,false,false,2012
14011299054,Chim,8.5,,,,13,,,,,3.0,10.03,false,false,false,false,2012
14011299054,Elect,6,,,,7.5,,,,,0.0,6.51,false,false,false,false,2012
14011299054,info,4,,,,13.5,11.5,,,,0.0,8.25,false,false,false,false,2012
14011299054,Mecaq,2,,,,11.5,,,,,0.0,5.23,false,false,false,false,2012
14011299054,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299054,TPBUR,12,,,,,,,,,3.0,12.00,false,false,false,false,2012
14011299054,Agl,8,,,,,,,,,0.0,8.00,false,false,false,false,2012
14011299054,Algé2,2,,,,10,,,,,0.0,4.72,false,false,false,false,2012
14011299054,Aly2,1,,,,10,,,,,0.0,4.06,false,false,false,false,2012
14011299054,CF,3.25,,,,7,,,,,0.0,4.53,false,false,false,false,2012
14011299054,His-s,3,,,,,,,,,0.0,3.00,false,false,false,false,2012
14011299054,Info2,2,2,,,8,10,,,,0.0,5.50,false,false,false,false,2012
14011299054,StatD,1.5,,,,12,,,,,0.0,5.07,false,false,false,false,2012
14011299054,STRM,5,,,,12,,,,,0.0,7.38,false,false,false,false,2012
14011299054,Tecw,10,,,,,,,,,2.0,10.00,false,false,false,false,2012
14011299057,ALG1,5.25,,,,6,,,,,0.0,5.51,false,false,false,false,2012
14011299057,Analy,2.75,,,,10.75,,,,,0.0,5.47,false,false,false,false,2012
14011299057,Chim,7.5,,,,14,,,,,0.0,9.71,false,false,false,false,2012
14011299057,Elect,15.5,,,,13,,,,,3.0,14.65,false,false,false,false,2012
14011299057,info,1,,,,7.5,11.25,,,,0.0,5.19,false,false,false,false,2012
14011299057,Mecaq,8,,,,10,,,,,0.0,8.68,false,false,false,false,2012
14011299057,TEC1,12,,,,,,,,,3.0,12.00,false,false,false,false,2012
14011299057,TPBUR,2,,,,,,,,,0.0,2.00,false,false,false,false,2012
14011299057,Agl,7,0,,,,,,,,0.0,7.00,false,false,false,false,2012
14011299057,Algé2,3.25,4.5,,,10,,,,,0.0,6.37,false,false,true,false,2012
14011299057,Aly2,1.5,7,,,9,,,,,0.0,7.68,false,false,true,false,2012
14011299057,CF,9.5,,,,11,,,,,3.0,10.01,false,false,false,false,2012
14011299057,His-s,2,6,,,,,,,,0.0,6.00,false,false,true,false,2012
14011299057,Info2,4.25,4,,,8,11.5,,,,0.0,7.00,false,false,false,false,2012
14011299057,StatD,13,,,,11,,,,,4.0,12.32,false,false,false,false,2012
14011299057,STRM,1.5,12,,,14,,,,,3.0,12.68,false,false,true,false,2012
14011299057,Tecw,8,10,,,,,,,,2.0,10.00,false,false,true,false,2012
14011299059,ALG1,1,0.5,,,10,,,,,0.0,4.06,false,false,false,false,2012
14011299059,Analy,6.75,1.5,,,11.5,,,,,0.0,8.37,false,false,false,false,2012
14011299059,Chim,4.5,8,,,7,,,,,0.0,7.66,false,false,true,false,2012
14011299059,Elect,5,1,,,9.5,,,,,0.0,6.53,false,false,false,false,2012
14011299059,info,1,3,,,12,15,,,,0.0,8.25,false,false,true,false,2012
14011299059,Mecaq,4.5,0,,,12.5,,,,,0.0,7.22,false,false,false,false,2012
14011299059,TEC1,12,,,,,,,,,3.0,12.00,false,false,false,false,2012
14011299059,TPBUR,17.5,,,,,,,,,3.0,17.50,false,false,false,false,2012
14011299059,Agl,16,,,,,,,,,2.0,16.00,false,false,false,false,2012
14011299059,Algé2,2,3.5,,,10,,,,,0.0,5.71,false,false,true,false,2012
14011299059,Aly2,,1,,,10,,,,,0.0,4.06,false,false,true,false,2012
14011299059,CF,4,3.5,,,10,,,,,0.0,6.04,false,false,false,false,2012
14011299059,His-s,8,,,,,,,,,0.0,8.00,false,false,false,false,2012
14011299059,Info2,5,1,,,11.25,8,,,,0.0,7.32,false,false,false,false,2012
14011299059,StatD,3,6,,,13,,,,,0.0,8.38,false,false,true,false,2012
14011299059,STRM,5.5,7.5,,,8,,,,,0.0,7.67,false,false,true,false,2012
14011299059,Tecw,17,,,,,,,,,2.0,17.00,false,false,false,false,2012
14011299060,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,Analy,3,,,,11,,,,,0.0,5.72,false,false,false,false,2012
14011299060,Chim,4.5,,,,8.5,,,,,0.0,5.86,false,false,false,false,2012
14011299060,Elect,,,,,3,,,,,0.0,1.02,false,false,false,false,2012
14011299060,info,0.5,,,,5,12,,,,0.0,4.50,false,false,false,false,2012
14011299060,Mecaq,3,,,,14,,,,,0.0,6.74,false,false,false,false,2012
14011299060,TEC1,3,,,,,,,,,0.0,3.00,false,false,false,false,2012
14011299060,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299060,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299062,ALG1,8.75,,,,12,,,,,0.0,9.86,false,false,false,false,2012
14011299062,Analy,11.75,,,,13.75,,,,,6.0,12.43,false,false,false,false,2012
14011299062,Chim,9,,,,10,,,,,0.0,9.34,false,false,false,false,2012
14011299062,Elect,13,,,,8.25,,,,,3.0,11.39,false,false,false,false,2012
14011299062,info,2.25,,,,7.5,14,,,,0.0,6.50,false,false,false,false,2012
14011299062,Mecaq,5,,,,13,,,,,0.0,7.72,false,false,false,false,2012
14011299062,TEC1,5,6,,,,,,,,0.0,6.00,false,false,true,false,2012
14011299062,TPBUR,11.83,,,,,,,,,3.0,11.83,false,false,false,false,2012
14011299062,Agl,4,,,,,,,,,0.0,4.00,false,false,false,false,2012
14011299062,Algé2,2,,,,11,,,,,0.0,5.06,false,false,false,false,2012
14011299062,Aly2,7.75,,,,11.5,,,,,0.0,9.03,false,false,false,false,2012
14011299062,CF,3,,,,9,,,,,0.0,5.04,false,false,false,false,2012
14011299062,His-s,3,,,,,,,,,0.0,3.00,false,false,false,false,2012
14011299062,Info2,4,,,,5,7.5,,,,0.0,5.13,false,false,false,false,2012
14011299062,StatD,12,,,,13,,,,,4.0,12.34,false,false,false,false,2012
14011299062,STRM,8.5,,,,5,,,,,0.0,7.31,false,false,false,false,2012
14011299062,Tecw,7.5,,,,,,,,,0.0,7.50,false,false,false,false,2012
14011299064,ALG1,0.5,1,,,10,,,,,0.0,4.06,false,false,true,false,2012
14011299064,Analy,8.75,3,,,10.5,,,,,0.0,9.35,false,false,false,false,2012
14011299064,Chim,5,7,,,13,,,,,0.0,9.04,false,false,true,false,2012
14011299064,Elect,14,,,,12,,,,,3.0,13.32,false,false,false,false,2012
14011299064,info,11.5,,,,9,13,,,,6.0,11.25,false,false,false,false,2012
14011299064,Mecaq,4.5,5,,,10,,,,,0.0,6.70,false,false,true,false,2012
14011299064,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299064,TPBUR,7.5,10,,,,,,,,3.0,10.00,false,false,true,false,2012
14011299064,Agl,14,,,,,,,,,2.0,14.00,false,false,false,false,2012
14011299064,Algé2,1,4,,,10,,,,,0.0,6.04,false,false,true,false,2012
14011299064,Aly2,1,10.5,,,13,,,,,4.0,11.35,false,false,true,false,2012
14011299064,CF,8,10.75,,,9,,,,,3.0,10.16,false,false,true,false,2012
14011299064,His-s,5.5,,,,,,,,,0.0,5.50,false,false,false,false,2012
14011299064,Info2,4,5,,,9,10.25,,,,0.0,7.32,false,false,true,false,2012
14011299064,StatD,6,,,,14,,,,,0.0,8.72,false,false,false,false,2012
14011299064,STRM,6,6,,,7,,,,,0.0,6.34,false,false,false,false,2012
14011299064,Tecw,16,,,,,,,,,2.0,16.00,false,false,false,false,2012
14011299066,ALG1,4,7.5,,,7,,,,,0.0,7.33,false,false,true,false,2012
14011299066,Analy,8.75,5.5,,,12,,,,,0.0,9.86,false,false,false,false,2012
14011299066,Chim,12.5,,,,10,,,,,3.0,11.65,false,false,false,false,2012
14011299066,Elect,7.5,2,,,12.5,,,,,0.0,9.20,false,false,false,false,2012
14011299066,info,2,7,,,12,17,,,,6.0,10.75,false,false,true,false,2012
14011299066,Mecaq,3,8,,,10,,,,,0.0,8.68,false,false,true,false,2012
14011299066,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299066,TPBUR,16,,,,,,,,,3.0,16.00,false,false,false,false,2012
14011299066,Agl,11,,,,,,,,,2.0,11.00,false,false,false,false,2012
14011299066,Algé2,6,5,,,10,,,,,0.0,7.36,false,false,false,false,2012
14011299066,Aly2,1,1.5,,,12,,,,,0.0,5.07,false,false,true,false,2012
14011299066,CF,10,14.5,,,7,,,,,3.0,11.95,false,false,true,false,2012
14011299066,His-s,10,,,,,,,,,2.0,10.00,false,false,false,false,2012
14011299066,Info2,4.25,2,,,7.75,13.5,,,,0.0,7.44,false,false,false,false,2012
14011299066,StatD,16.5,,,,15,,,,,4.0,15.99,false,false,false,false,2012
14011299066,STRM,6,8.5,,,11,,,,,0.0,9.35,false,false,true,false,2012
14011299066,Tecw,14.5,,,,,,,,,2.0,14.50,false,false,false,false,2012
14011299067,ALG1,1,1,,,10,,,,,0.0,4.06,false,false,false,false,2012
14011299067,Analy,3,1,,,9,,,,,0.0,5.04,false,false,false,false,2012
14011299067,Chim,8.5,5,,,12.5,,,,,0.0,9.86,false,false,false,false,2012
14011299067,Elect,8,,,,14,,,,,3.0,10.04,false,false,false,false,2012
14011299067,info,1,5,,,5,10.5,,,,0.0,6.38,false,false,true,false,2012
14011299067,Mecaq,1,6,,,10,,,,,0.0,7.36,false,false,true,false,2012
14011299067,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299067,TPBUR,10.5,,,,,,,,,3.0,10.50,false,false,false,false,2012
14011299067,Agl,11,,,,,,,,,2.0,11.00,false,false,false,false,2012
14011299067,Algé2,1,1,,,10,,,,,0.0,4.06,false,false,false,false,2012
14011299067,Aly2,1,6,,,11.5,,,,,0.0,7.87,false,false,true,false,2012
14011299067,CF,5.75,9.25,,,9,,,,,0.0,9.17,false,false,true,false,2012
14011299067,His-s,2,8,,,,,,,,0.0,8.00,false,false,true,false,2012
14011299067,Info2,4.25,3,,,11.5,12,,,,0.0,8.00,false,false,false,false,2012
14011299067,StatD,3,6,,,13,,,,,0.0,8.38,false,false,true,false,2012
14011299067,STRM,6,6,,,9,,,,,0.0,7.02,false,false,false,false,2012
14011299067,Tecw,12.5,,,,,,,,,2.0,12.50,false,false,false,false,2012
14011299068,ALG1,6,,,,12,,,,,0.0,8.04,false,false,false,false,2012
14011299068,Analy,8.25,,,,13,,,,,0.0,9.87,false,false,false,false,2012
14011299068,Chim,13.5,,,,15,,,,,3.0,14.01,false,false,false,false,2012
14011299068,Elect,7.5,,,,10.5,,,,,0.0,8.52,false,false,false,false,2012
14011299068,info,8,,,,9,13,,,,0.0,9.50,false,false,false,false,2012
14011299068,Mecaq,8.75,,,,17.5,,,,,3.0,11.73,false,false,false,false,2012
14011299068,TEC1,11,,,,,,,,,3.0,11.00,false,false,false,false,2012
14011299068,TPBUR,20,,,,,,,,,3.0,20.00,false,false,false,false,2012
14011299068,Agl,11,,,,,,,,,2.0,11.00,false,false,false,false,2012
14011299068,Algé2,8.5,,,,13,,,,,4.0,10.03,false,false,false,false,2012
14011299068,Aly2,4,,,,12,,,,,0.0,6.72,false,false,false,false,2012
14011299068,CF,13.5,,,,17,,,,,3.0,14.69,false,false,false,false,2012
14011299068,His-s,4,,,,,,,,,0.0,4.00,false,false,false,false,2012
14011299068,Info2,14,,,,13.5,12.5,,,,6.0,13.50,false,false,false,false,2012
14011299068,StatD,3,,,,13,,,,,0.0,6.40,false,false,false,false,2012
14011299068,STRM,6,,,,14,,,,,0.0,8.72,false,false,false,false,2012
14011299068,Tecw,19,,,,,,,,,2.0,19.00,false,false,false,false,2012
14011299071,ALG1,5,,,,10,,,,,0.0,6.70,false,false,false,false,2012
14011299071,Analy,3.5,,,,9.5,,,,,0.0,5.54,false,false,false,false,2012
14011299071,Chim,9,,,,8,,,,,0.0,8.66,false,false,false,false,2012
14011299071,Elect,7,,,,0,,,,,0.0,4.62,false,false,false,false,2012
14011299071,info,,,,,8,,,,,0.0,2.00,false,false,false,false,2012
14011299071,Mecaq,6,,,,,,,,,0.0,3.96,false,false,false,false,2012
14011299071,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299071,TPBUR,10.5,,,,,,,,,3.0,10.50,false,false,false,false,2012
14011299071,Agl,8,2,,,,,,,,0.0,8.00,false,false,false,false,2012
14011299071,Algé2,1,,,,,,,,,0.0,0.66,false,false,false,false,2012
14011299071,Aly2,2,4.5,,,13,,,,,0.0,7.39,false,false,true,false,2012
14011299071,CF,3,0,,,9,,,,,0.0,5.04,false,false,false,false,2012
14011299071,His-s,4,10,,,,,,,,2.0,10.00,false,false,true,false,2012
14011299071,Info2,2,1,,,7,7.5,,,,0.0,4.63,false,false,false,false,2012
14011299071,StatD,0.5,,,,11,,,,,0.0,4.07,false,false,false,false,2012
14011299071,STRM,0.5,,,,11.5,,,,,0.0,4.24,false,false,false,false,2012
14011299071,Tecw,14.5,,,,,,,,,2.0,14.50,false,false,false,false,2012
14011299074,ALG1,10.5,,,,11.5,,,,,3.0,10.84,false,false,false,false,2012
14011299074,Analy,12,,,,14,,,,,6.0,12.68,false,false,false,false,2012
14011299074,Chim,19.5,,,,16,,,,,3.0,18.31,false,false,false,false,2012
14011198023,ALG1,3.25,4.5,,,10,,,,,0.0,6.37,false,false,true,false,2012
14011198023,info,5,0.5,,,5,11,,,,0.0,6.50,false,false,false,false,2012
14011198023,Algé2,1,6,,,11,,,,,0.0,7.70,false,false,true,false,2012
14011198023,Aly2,1.5,8.75,,,13,,,,,4.0,10.20,false,false,true,false,2012
14011198023,Info2,1,2,,,12.5,11,,,,0.0,6.88,false,false,true,false,2012
14011198023,StatD,10,,,,12,,,,,4.0,10.68,false,false,false,false,2012
14011298615,CF,10.75,,,,9,,,,,3.0,10.16,false,false,false,false,2012
14011298615,His-s,12.5,,,,,,,,,2.0,12.50,false,false,false,false,2012
14011298615,Info2,9,,,,12.5,17,,,,6.0,11.88,false,false,false,false,2012
14011298615,StatD,3,7,,,12,,,,,0.0,8.70,false,false,true,false,2012
14011298615,STRM,5.5,,,,16,,,,,0.0,9.07,false,false,false,false,2012
14011298615,Tecw,17,,,,,,,,,2.0,17.00,false,false,false,false,2012
14011298617,ALG1,5,,,,5,,,,,0.0,5.00,false,false,false,false,2012
14011298617,Analy,8.75,,,,12,,,,,0.0,9.86,false,false,false,false,2012
14011298617,Chim,11,,,,15.5,,,,,3.0,12.53,false,false,false,false,2012
14011298617,Elect,12.5,,,,13.5,,,,,3.0,12.84,false,false,false,false,2012
14011298617,info,3,3.5,,,10,14,,,,0.0,7.75,false,false,true,false,2012
14011298617,Mecaq,3,,,,10,,,,,0.0,5.38,false,false,false,false,2012
14011298617,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011298617,TPBUR,13,,,,,,,,,3.0,13.00,false,false,false,false,2012
14011298617,Agl,12,,,,,,,,,2.0,12.00,false,false,false,false,2012
14011298617,Algé2,2,8,,,10,,,,,0.0,8.68,false,false,true,false,2012
14011298617,Aly2,5,8,,,14,,,,,4.0,10.04,false,false,true,false,2012
14011298617,CF,10.75,,,,10,,,,,3.0,10.50,false,false,false,false,2012
14011298617,His-s,15.5,,,,,,,,,2.0,15.50,false,false,false,false,2012
14011298617,Info2,7.75,7,,,11,10,,,,0.0,9.13,false,false,false,false,2012
14011298617,StatD,3,10,,,13,,,,,4.0,11.02,false,false,true,false,2012
14011298617,STRM,5,8,,,13,,,,,0.0,9.70,false,false,true,false,2012
14011298617,Tecw,16,,,,,,,,,2.0,16.00,false,false,false,false,2012
14011298618,ALG1,2,9,,,10,,,,,0.0,9.34,false,false,true,false,2012
14011298618,Analy,5.25,7,,,11.75,,,,,0.0,8.62,false,false,true,false,2012
14011298618,Chim,9,14,,,7,,,,,3.0,11.62,false,false,true,false,2012
14011298618,Elect,0.25,9,,,9,,,,,0.0,9.00,false,false,true,false,2012
14011298618,info,3,4.5,,,7.5,12.5,,,,0.0,7.25,false,false,true,false,2012
14011298618,Mecaq,3,1,,,10,,,,,0.0,5.38,false,false,false,false,2012
14011298618,TEC1,7,10,,,,,,,,3.0,10.00,false,false,true,false,2012
14011298618,TPBUR,12.33,,,,,,,,,3.0,12.33,false,false,false,false,2012
14011298618,Agl,9,1,,,,,,,,0.0,9.00,false,false,false,false,2012
14011298618,Algé2,1,2,,,11,,,,,0.0,5.06,false,false,true,false,2012
14011298618,Aly2,5.5,10.5,,,9.5,,,,,4.0,10.16,false,false,true,false,2012
14011198385,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,info,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Aly2,,1,,,,,,,,0.0,0.66,false,false,true,false,2012
14011198385,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011198385,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298618,CF,3,3,,,10,,,,,0.0,5.38,false,false,false,false,2012
14011298618,His-s,3.5,2,,,,,,,,0.0,3.50,false,false,false,false,2012
14011298618,Info2,2.5,2.5,,,5,10.5,,,,0.0,5.13,false,false,false,false,2012
14011298618,StatD,6,7,,,16,,,,,4.0,10.06,false,false,true,false,2012
14011298618,STRM,1,8,,,10,,,,,0.0,8.68,false,false,true,false,2012
14011298618,Tecw,6.5,6.5,,,,,,,,0.0,6.50,false,false,false,false,2012
14011298620,ALG1,0.5,1,,,10,,,,,0.0,4.06,false,false,true,false,2012
14011298620,Analy,5,3,,,12,,,,,0.0,7.38,false,false,false,false,2012
14011298620,Chim,13.5,,,,16.5,,,,,3.0,14.52,false,false,false,false,2012
14011298620,Elect,15,,,,11.25,,,,,3.0,13.73,false,false,false,false,2012
14011298620,info,2.5,10,,,12.5,13.5,,,,6.0,11.50,false,false,true,false,2012
14011298620,Mecaq,4,,,,12,,,,,0.0,6.72,false,false,false,false,2012
14011298620,TEC1,11,,,,,,,,,3.0,11.00,false,false,false,false,2012
14011298620,TPBUR,11,,,,,,,,,3.0,11.00,false,false,false,false,2012
14011298620,Agl,7,,,,,,,,,0.0,7.00,false,false,false,false,2012
14011298620,Algé2,2,7.5,,,10,,,,,0.0,8.35,false,false,true,false,2012
14011298620,Aly2,4.5,15,,,9.5,,,,,4.0,13.13,false,false,true,false,2012
14011298620,CF,7.5,,,,16,,,,,3.0,10.39,false,false,false,false,2012
14011298620,His-s,10,,,,,,,,,2.0,10.00,false,false,false,false,2012
14011298620,Info2,10,,,,13,13,,,,6.0,11.50,false,false,false,false,2012
14011298620,StatD,10.5,,,,12.5,,,,,4.0,11.18,false,false,false,false,2012
14011298620,STRM,8.5,,,,13.5,,,,,3.0,10.20,false,false,false,false,2012
14011298620,Tecw,12,,,,,,,,,2.0,12.00,false,false,false,false,2012
14011198430,ALG1,3,,,,11.5,,,,,0.0,5.89,false,false,false,false,2012
14011198430,Analy,8.5,,,,13,,,,,6.0,10.03,false,false,false,false,2012
14011298622,ALG1,5,,,,10,,,,,0.0,6.70,false,false,false,false,2012
14011298622,Analy,10,,,,14.75,,,,,6.0,11.62,false,false,false,false,2012
14011298622,Chim,13.5,,,,12,,,,,3.0,12.99,false,false,false,false,2012
14011298622,Elect,11,,,,13.5,,,,,3.0,11.85,false,false,false,false,2012
14011298622,info,10,,,,16,13,,,,6.0,12.25,false,false,false,false,2012
14011298622,Mecaq,4,,,,16,,,,,0.0,8.08,false,false,false,false,2012
14011298622,TEC1,13,,,,,,,,,3.0,13.00,false,false,false,false,2012
14011298622,TPBUR,11,,,,,,,,,3.0,11.00,false,false,false,false,2012
14011298622,Agl,12,,,,,,,,,2.0,12.00,false,false,false,false,2012
14011298622,Algé2,8.5,,,,13,,,,,4.0,10.03,false,false,false,false,2012
14011298622,Aly2,12,,,,14,,,,,4.0,12.68,false,false,false,false,2012
14011298622,CF,10.5,,,,9,,,,,0.0,9.99,false,false,false,false,2012
14011298622,His-s,2.5,,,,,,,,,0.0,2.50,false,false,false,false,2012
14011298622,Info2,6,,,,12.5,13,,,,0.0,9.38,false,false,false,false,2012
14011298622,StatD,16.75,,,,14,,,,,4.0,15.82,false,false,false,false,2012
14011298622,STRM,5,,,,13,,,,,0.0,7.72,false,false,false,false,2012
14011298622,Tecw,16.5,,,,,,,,,2.0,16.50,false,false,false,false,2012
14011298623,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Chim,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,info,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298623,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298624,ALG1,3.5,,,,12,,,,,0.0,6.39,false,false,false,false,2012
14011298624,Analy,7,,,,10,,,,,0.0,8.02,false,false,false,false,2012
14011298624,Chim,13,,,,16,,,,,3.0,14.02,false,false,false,false,2012
14011298624,Elect,12.5,,,,15.5,,,,,3.0,13.52,false,false,false,false,2012
14011298624,info,3.5,,,,16.5,13.5,,,,0.0,9.25,false,false,false,false,2012
14011198036,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
